TimeUTC,TimeDK,PriceArea,SatisfiedDemand,ImbalancePriceEUR,ImbalancePriceDKK,SpotPriceEUR,DominatingDirection,aFRRUpMW,aFRRVWAUpEUR,aFRRVWAUpDKK,aFRRDownMW,aFRRVWADownEUR,aFRRVWADownDKK,mFRRMarginalPriceUpEUR,mFRRMarginalPriceUpDKK,mFRRMarginalPriceDownEUR,mFRRMarginalPriceDownDKK
2025-03-05 23:45:00,2025-03-06T00:45:00,DK1,186.0,6.7,49.97,30.3,1.0,0.0,0.0,0.0,-33.15,-29.0,-216.31,329.41,2457.04,6.7,49.97
2025-03-06 00:00:00,2025-03-06T01:00:00,DK1,133.0,124.21,926.52,29.53,1.0,0.0,0.0,0.0,-22.73,-9.74,-72.65,124.21,926.52,29.53,220.27
2025-03-06 00:15:00,2025-03-06T01:15:00,DK1,31.0,124.21,926.52,29.53,1.0,0.19,63.45,473.29,-2.24,11.71,87.35,124.21,926.52,29.53,220.27
2025-03-06 00:30:00,2025-03-06T01:30:00,DK1,124.0,124.21,926.52,29.53,1.0,0.04,30.68,228.85,-7.17,8.79,65.57,124.21,926.52,29.53,220.27
2025-03-06 00:45:00,2025-03-06T01:45:00,DK1,148.0,124.21,926.52,29.53,1.0,0.0,0.0,0.0,-21.04,-9.39,-70.04,124.21,926.52,29.53,220.27
2025-03-06 01:00:00,2025-03-06T02:00:00,DK1,-48.0,19.0,141.73,35.47,-1.0,0.0,0.0,0.0,-10.92,9.61,71.68,35.47,264.58,19.0,141.73
2025-03-06 01:15:00,2025-03-06T02:15:00,DK1,-45.0,19.0,141.73,35.47,-1.0,0.0,0.0,0.0,-22.99,-10.58,-78.92,35.47,264.58,19.0,141.73
2025-03-06 01:30:00,2025-03-06T02:30:00,DK1,-109.0,19.0,141.73,35.47,-1.0,0.0,0.0,0.0,-19.42,-3.89,-29.02,35.47,264.58,19.0,141.73
2025-03-06 01:45:00,2025-03-06T02:45:00,DK1,-235.0,19.0,141.73,35.47,-1.0,0.0,0.0,0.0,-5.23,9.49,70.79,35.47,264.58,19.0,141.73
2025-03-06 02:00:00,2025-03-06T03:00:00,DK1,-301.0,12.0,89.51,39.25,-1.0,0.06,48.64,362.82,-0.09,26.99,201.33,39.25,292.78,12.0,89.51
2025-03-06 02:15:00,2025-03-06T03:15:00,DK1,-193.0,12.0,89.51,39.25,-1.0,2.6,93.27,695.73,-0.28,22.73,169.55,39.25,292.78,12.0,89.51
2025-03-06 02:30:00,2025-03-06T03:30:00,DK1,-58.0,12.0,89.51,39.25,-1.0,0.02,38.94,290.47,-12.3,-4.57,-34.09,39.25,292.78,12.0,89.51
2025-03-06 02:45:00,2025-03-06T03:45:00,DK1,-84.0,12.0,89.51,39.25,-1.0,0.0,0.0,0.0,-21.24,-11.44,-85.33,39.25,292.78,12.0,89.51
2025-03-06 03:00:00,2025-03-06T04:00:00,DK1,-227.0,6.0,44.76,47.4,-1.0,0.0,0.0,0.0,-9.89,7.94,59.23,47.4,353.57,6.0,44.76
2025-03-06 03:15:00,2025-03-06T04:15:00,DK1,-232.0,6.0,44.76,47.4,-1.0,0.04,57.89,431.82,-5.63,13.41,100.03,47.4,353.57,6.0,44.76
2025-03-06 03:30:00,2025-03-06T04:30:00,DK1,-229.0,6.0,44.76,47.4,-1.0,0.68,66.9,499.03,-2.34,12.07,90.03,47.4,353.57,6.0,44.76
2025-03-06 03:45:00,2025-03-06T04:45:00,DK1,-152.0,6.0,44.76,47.4,-1.0,0.0,0.0,0.0,-18.16,-6.87,-51.25,47.4,353.57,6.0,44.76
2025-03-06 04:00:00,2025-03-06T05:00:00,DK1,-398.0,-15.33,-114.35,65.97,-1.0,0.0,0.0,0.0,-19.25,-4.27,-31.85,65.97,492.09,-15.33,-114.35
2025-03-06 04:15:00,2025-03-06T05:15:00,DK1,-431.0,-15.33,-114.35,65.97,-1.0,0.0,0.0,0.0,-10.41,8.84,65.94,65.97,492.09,-15.33,-114.35
2025-03-06 04:30:00,2025-03-06T05:30:00,DK1,-449.0,-15.33,-114.35,65.97,-1.0,0.08,61.41,458.08,-0.27,20.07,149.71,65.97,492.09,-15.33,-114.35
2025-03-06 04:45:00,2025-03-06T05:45:00,DK1,-334.0,-15.33,-114.35,65.97,-1.0,0.0,0.0,0.0,-21.99,-11.13,-83.02,65.97,492.09,-15.33,-114.35
2025-03-06 05:00:00,2025-03-06T06:00:00,DK1,-483.0,-11.03,-82.28,93.15,-1.0,1.46,132.16,985.82,-0.47,37.31,278.31,93.15,694.83,-11.03,-82.28
2025-03-06 05:15:00,2025-03-06T06:15:00,DK1,-391.0,-11.03,-82.28,93.15,-1.0,7.19,128.52,958.67,0.0,0.0,0.0,93.15,694.83,-11.03,-82.28
2025-03-06 05:30:00,2025-03-06T06:30:00,DK1,-295.0,-11.03,-82.28,93.15,-1.0,3.11,153.79,1147.17,-0.11,40.22,300.01,93.15,694.83,-11.03,-82.28
2025-03-06 05:45:00,2025-03-06T06:45:00,DK1,-175.0,-11.03,-82.28,93.15,-1.0,2.63,136.89,1021.1,-0.44,11.3,84.29,93.15,694.83,-11.03,-82.28
2025-03-06 06:00:00,2025-03-06T07:00:00,DK1,-135.0,29.0,216.32,129.79,-1.0,5.15,169.35,1263.23,-2.3,15.72,117.26,129.79,968.14,29.0,216.32
2025-03-06 06:15:00,2025-03-06T07:15:00,DK1,-64.0,29.0,216.32,129.79,-1.0,2.26,104.75,781.36,-0.02,40.98,305.68,129.79,968.14,29.0,216.32
2025-03-06 06:30:00,2025-03-06T07:30:00,DK1,26.0,29.0,216.32,129.79,1.0,0.0,0.0,0.0,-0.72,40.32,300.76,129.79,968.14,29.0,216.32
2025-03-06 06:45:00,2025-03-06T07:45:00,DK1,-13.0,29.0,216.32,129.79,-1.0,0.01,58.44,435.92,-0.93,28.1,209.61,129.79,968.14,29.0,216.32
2025-03-06 07:00:00,2025-03-06T08:00:00,DK1,-111.0,32.0,238.7,108.5,-1.0,0.02,62.52,466.36,-4.24,1.52,11.34,108.5,809.33,32.0,238.7
2025-03-06 07:15:00,2025-03-06T08:15:00,DK1,-154.0,32.0,238.7,108.5,-1.0,3.19,536.24,3999.98,-4.1,7.36,54.9,108.5,809.33,32.0,238.7
2025-03-06 07:30:00,2025-03-06T08:30:00,DK1,-103.0,32.0,238.7,108.5,-1.0,0.0,0.0,0.0,-20.63,-1.85,-13.8,108.5,809.33,32.0,238.7
2025-03-06 07:45:00,2025-03-06T08:45:00,DK1,-232.0,32.0,238.7,108.5,-1.0,0.0,0.0,0.0,-8.15,8.85,66.01,108.5,809.33,32.0,238.7
2025-03-06 08:00:00,2025-03-06T09:00:00,DK1,47.0,260.52,1943.3,78.7,1.0,4.05,137.87,1028.41,-0.1,40.02,298.52,260.52,1943.3,25.0,186.48
2025-03-06 08:15:00,2025-03-06T09:15:00,DK1,277.0,260.52,1943.3,78.7,1.0,0.0,0.0,0.0,-25.4,-12.82,-95.63,260.52,1943.3,25.0,186.48
2025-03-06 08:30:00,2025-03-06T09:30:00,DK1,281.0,260.52,1943.3,78.7,1.0,0.0,0.0,0.0,-34.85,-13.41,-100.03,260.52,1943.3,25.0,186.48
2025-03-06 08:45:00,2025-03-06T09:45:00,DK1,280.0,260.52,1943.3,78.7,1.0,0.0,0.0,0.0,-32.5,-13.42,-100.1,260.52,1943.3,25.0,186.48
2025-03-06 09:00:00,2025-03-06T10:00:00,DK1,155.0,18.0,134.27,50.47,1.0,0.0,0.0,0.0,-34.84,-15.08,-112.49,123.55,921.6,18.0,134.27
2025-03-06 09:15:00,2025-03-06T10:15:00,DK1,74.0,18.0,134.27,50.47,1.0,0.0,0.0,0.0,-36.85,-16.89,-125.99,123.55,921.6,18.0,134.27
2025-03-06 09:30:00,2025-03-06T10:30:00,DK1,-6.0,18.0,134.27,50.47,-1.0,0.0,0.0,0.0,-36.56,-21.6,-161.12,123.55,921.6,18.0,134.27
2025-03-06 09:45:00,2025-03-06T10:45:00,DK1,-52.0,18.0,134.27,50.47,-1.0,0.0,0.0,0.0,-35.9,-24.47,-182.53,123.55,921.6,18.0,134.27
2025-03-06 10:00:00,2025-03-06T11:00:00,DK1,-80.0,14.0,104.43,4.02,-1.0,0.01,19.15,142.85,-18.66,-24.33,-181.48,14.0,104.43,3.88,28.94
2025-03-06 10:15:00,2025-03-06T11:15:00,DK1,-364.0,14.0,104.43,4.02,-1.0,0.0,0.0,0.0,-34.36,-25.92,-193.35,14.0,104.43,3.88,28.94
2025-03-06 10:30:00,2025-03-06T11:30:00,DK1,-326.0,14.0,104.43,4.02,-1.0,0.0,0.0,0.0,-30.83,-26.31,-196.25,14.0,104.43,3.88,28.94
2025-03-06 10:45:00,2025-03-06T11:45:00,DK1,-223.0,14.0,104.43,4.02,-1.0,0.0,0.0,0.0,-35.17,-43.59,-325.15,14.0,104.43,3.88,28.94
2025-03-06 11:00:00,2025-03-06T12:00:00,DK1,-80.0,-16.42,-122.48,0.08,-1.0,0.0,0.0,0.0,-33.52,-50.7,-378.19,0.08,0.6,-16.42,-122.48
2025-03-06 11:15:00,2025-03-06T12:15:00,DK1,-517.0,-16.42,-122.48,0.08,-1.0,0.05,41.1,306.58,-5.27,-13.55,-101.07,0.08,0.6,-16.42,-122.48
2025-03-06 11:30:00,2025-03-06T12:30:00,DK1,-493.0,-16.42,-122.48,0.08,-1.0,0.0,0.0,0.0,-21.34,-15.68,-116.96,0.08,0.6,-16.42,-122.48
2025-03-06 11:45:00,2025-03-06T12:45:00,DK1,-51.0,-16.42,-122.48,0.08,-1.0,0.0,0.0,0.0,-35.05,-28.9,-215.57,0.08,0.6,-16.42,-122.48
2025-03-06 12:00:00,2025-03-06T13:00:00,DK1,-173.0,-13.41,-100.03,0.02,-1.0,0.0,0.0,0.0,-32.3,-20.75,-154.78,0.02,0.15,-13.41,-100.03
2025-03-06 12:15:00,2025-03-06T13:15:00,DK1,-215.0,-13.41,-100.03,0.02,-1.0,0.0,0.0,0.0,-31.13,-19.92,-148.59,0.02,0.15,-13.41,-100.03
2025-03-06 12:30:00,2025-03-06T13:30:00,DK1,-292.0,-13.41,-100.03,0.02,-1.0,0.0,0.0,0.0,-24.45,-13.75,-102.57,0.02,0.15,-13.41,-100.03
2025-03-06 12:45:00,2025-03-06T13:45:00,DK1,-417.0,-13.41,-100.03,0.02,-1.0,0.01,18.43,137.47,-27.09,-24.54,-183.05,0.02,0.15,-13.41,-100.03
2025-03-06 13:00:00,2025-03-06T14:00:00,DK1,-766.0,-11.04,-82.35,13.16,-1.0,0.9,46.58,347.45,-6.28,-16.23,-121.06,19.87,148.22,-11.04,-82.35
2025-03-06 13:15:00,2025-03-06T14:15:00,DK1,-112.0,-11.04,-82.35,13.16,-1.0,0.0,0.0,0.0,-33.87,-65.65,-489.7,19.87,148.22,-11.04,-82.35
2025-03-06 13:30:00,2025-03-06T14:30:00,DK1,-747.0,-11.04,-82.35,13.16,-1.0,0.9,96.47,719.6,-1.17,-0.02,-0.15,19.87,148.22,-11.04,-82.35
2025-03-06 13:45:00,2025-03-06T14:45:00,DK1,-741.0,-11.04,-82.35,13.16,-1.0,0.66,124.17,926.22,-7.32,-3.1,-23.12,19.87,148.22,-11.04,-82.35
2025-03-06 14:00:00,2025-03-06T15:00:00,DK1,-936.0,-9.05,-67.51,63.61,-1.0,1.69,126.15,940.99,-10.23,-13.48,-100.55,63.61,474.49,-9.05,-67.51
2025-03-06 14:15:00,2025-03-06T15:15:00,DK1,-637.0,-9.05,-67.51,63.61,-1.0,7.54,119.29,889.82,-0.1,17.49,130.46,63.61,474.49,-9.05,-67.51
2025-03-06 14:30:00,2025-03-06T15:30:00,DK1,-655.0,-9.05,-67.51,63.61,-1.0,12.35,130.48,973.29,0.0,18.89,140.91,63.61,474.49,-9.05,-67.51
2025-03-06 14:45:00,2025-03-06T15:45:00,DK1,-520.0,-9.05,-67.51,63.61,-1.0,4.62,140.44,1047.58,-0.37,52.11,388.7,63.61,474.49,-9.05,-67.51
2025-03-06 15:00:00,2025-03-06T16:00:00,DK1,-729.0,4827.6,36010.52,99.19,-1.0,1.19,155.87,1162.68,-0.4,46.89,349.77,4827.6,36010.52,6.0,44.76
2025-03-06 15:15:00,2025-03-06T16:15:00,DK1,-36.0,4827.6,36010.52,99.19,-1.0,3.72,133.26,994.03,-0.56,-8.07,-60.2,4827.6,36010.52,6.0,44.76
2025-03-06 15:30:00,2025-03-06T16:30:00,DK1,476.0,4827.6,36010.52,99.19,1.0,0.0,0.0,0.0,-32.67,-18.66,-139.19,4827.6,36010.52,6.0,44.76
2025-03-06 15:45:00,2025-03-06T16:45:00,DK1,752.0,4827.6,36010.52,99.19,1.0,0.0,0.0,0.0,-29.44,-13.62,-101.6,4827.6,36010.52,6.0,44.76
2025-03-06 16:00:00,2025-03-06T17:00:00,DK1,124.0,39.8,296.88,129.69,1.0,0.0,0.0,0.0,-36.32,-22.37,-166.86,244.64,1824.84,39.8,296.88
2025-03-06 16:15:00,2025-03-06T17:15:00,DK1,308.0,39.8,296.88,129.69,1.0,0.0,0.0,0.0,-31.91,-17.5,-130.54,244.64,1824.84,39.8,296.88
2025-03-06 16:30:00,2025-03-06T17:30:00,DK1,234.0,39.8,296.88,129.69,1.0,7.27,589.96,4400.69,-2.48,25.82,192.6,244.64,1824.84,39.8,296.88
2025-03-06 16:45:00,2025-03-06T17:45:00,DK1,402.0,39.8,296.88,129.69,1.0,12.6,774.3,5775.74,0.0,40.22,300.01,244.64,1824.84,39.8,296.88
2025-03-06 17:00:00,2025-03-06T18:00:00,DK1,85.0,32.5,242.43,155.73,1.0,5.52,224.87,1677.37,-0.01,40.22,300.01,155.73,1161.64,32.5,242.43
2025-03-06 17:15:00,2025-03-06T18:15:00,DK1,88.0,32.5,242.43,155.73,1.0,6.35,232.33,1733.02,0.0,0.0,0.0,155.73,1161.64,32.5,242.43
2025-03-06 17:30:00,2025-03-06T18:30:00,DK1,-143.0,32.5,242.43,155.73,-1.0,6.52,235.15,1754.05,0.0,0.0,0.0,155.73,1161.64,32.5,242.43
2025-03-06 17:45:00,2025-03-06T18:45:00,DK1,-86.0,32.5,242.43,155.73,-1.0,5.31,213.83,1595.02,0.0,0.0,0.0,155.73,1161.64,32.5,242.43
2025-03-06 18:00:00,2025-03-06T19:00:00,DK1,-113.0,0.34,2.54,132.33,-1.0,0.92,143.39,1069.59,-0.9,47.45,353.94,132.33,987.09,0.34,2.54
2025-03-06 18:15:00,2025-03-06T19:15:00,DK1,-296.0,0.34,2.54,132.33,-1.0,1.45,152.13,1134.78,-0.09,52.2,389.38,132.33,987.09,0.34,2.54
2025-03-06 18:30:00,2025-03-06T19:30:00,DK1,-499.0,0.34,2.54,132.33,-1.0,1.16,140.73,1049.75,-0.01,52.11,388.7,132.33,987.09,0.34,2.54
2025-03-06 18:45:00,2025-03-06T19:45:00,DK1,-653.0,0.34,2.54,132.33,-1.0,2.67,200.71,1497.16,-0.15,52.14,388.93,132.33,987.09,0.34,2.54
2025-03-06 19:00:00,2025-03-06T20:00:00,DK1,-720.0,-16.09,-120.02,112.63,-1.0,1.62,118.52,884.08,0.0,52.11,388.7,112.63,840.14,-16.09,-120.02
2025-03-06 19:15:00,2025-03-06T20:15:00,DK1,-863.0,-16.09,-120.02,112.63,-1.0,0.91,90.02,671.49,-0.26,52.04,388.18,112.63,840.14,-16.09,-120.02
2025-03-06 19:30:00,2025-03-06T20:30:00,DK1,-899.0,-16.09,-120.02,112.63,-1.0,0.02,86.08,642.1,-0.23,52.16,389.08,112.63,840.14,-16.09,-120.02
2025-03-06 19:45:00,2025-03-06T20:45:00,DK1,-930.0,-16.09,-120.02,112.63,-1.0,0.67,87.81,655.0,0.0,55.57,414.51,112.63,840.14,-16.09,-120.02
2025-03-06 20:00:00,2025-03-06T21:00:00,DK1,-725.0,103.37,771.07,103.37,-1.0,13.21,1603.83,11963.45,0.0,0.0,0.0,103.37,771.07,-6.7,-49.98
2025-03-06 20:15:00,2025-03-06T21:15:00,DK1,-572.0,103.37,771.07,103.37,-1.0,3.53,417.04,3110.83,-0.13,52.11,388.7,103.37,771.07,-6.7,-49.98
2025-03-06 20:30:00,2025-03-06T21:30:00,DK1,-471.0,103.37,771.07,103.37,-1.0,1.98,131.16,978.36,-0.31,52.13,388.85,103.37,771.07,-6.7,-49.98
2025-03-06 20:45:00,2025-03-06T21:45:00,DK1,-508.0,103.37,771.07,103.37,-1.0,0.02,58.66,437.56,-0.07,52.62,392.51,103.37,771.07,-6.7,-49.98
2025-03-06 21:00:00,2025-03-06T22:00:00,DK1,-557.0,96.4,719.08,96.4,-1.0,7.6,288.54,2152.31,0.0,0.0,0.0,96.4,719.08,21.82,162.76
2025-03-06 21:15:00,2025-03-06T22:15:00,DK1,-429.0,96.4,719.08,96.4,-1.0,5.69,172.41,1286.06,0.0,52.11,388.7,96.4,719.08,21.82,162.76
2025-03-06 21:30:00,2025-03-06T22:30:00,DK1,-500.0,96.4,719.08,96.4,-1.0,0.2,75.11,560.27,-1.97,44.12,329.1,96.4,719.08,21.82,162.76
2025-03-06 21:45:00,2025-03-06T22:45:00,DK1,-507.0,96.4,719.08,96.4,-1.0,0.13,74.38,554.82,-4.07,34.87,260.11,96.4,719.08,21.82,162.76
2025-03-06 22:00:00,2025-03-06T23:00:00,DK1,-444.0,19.5,145.46,86.0,-1.0,0.07,75.42,562.58,-0.89,42.88,319.85,86.0,641.5,19.5,145.46
2025-03-06 22:15:00,2025-03-06T23:15:00,DK1,-387.0,19.5,145.46,86.0,-1.0,0.0,0.0,0.0,-2.36,20.44,152.47,86.0,641.5,19.5,145.46
2025-03-06 22:30:00,2025-03-06T23:30:00,DK1,-356.0,19.5,145.46,86.0,-1.0,0.0,0.0,0.0,-27.07,-9.64,-71.91,86.0,641.5,19.5,145.46
2025-03-06 22:45:00,2025-03-06T23:45:00,DK1,-394.0,19.5,145.46,86.0,-1.0,0.02,72.19,538.49,-12.51,15.8,117.86,86.0,641.5,19.5,145.46
2025-03-06 23:00:00,2025-03-07T00:00:00,DK1,-471.0,13.0,96.97,84.58,-1.0,0.01,57.28,427.27,-0.22,40.34,300.91,84.58,630.91,13.0,96.97
2025-03-06 23:15:00,2025-03-07T00:15:00,DK1,-369.0,13.0,96.97,84.58,-1.0,5.43,208.08,1552.13,0.0,50.08,373.56,84.58,630.91,13.0,96.97
2025-03-06 23:30:00,2025-03-07T00:30:00,DK1,-102.0,13.0,96.97,84.58,-1.0,0.75,113.54,846.93,-11.98,-1.79,-13.35,84.58,630.91,13.0,96.97
2025-03-06 23:45:00,2025-03-07T00:45:00,DK1,-109.0,13.0,96.97,84.58,-1.0,0.0,0.0,0.0,-30.97,-15.06,-112.34,84.58,630.91,13.0,96.97
2025-03-07 00:00:00,2025-03-07T01:00:00,DK1,-230.0,20.5,152.91,86.0,-1.0,0.0,63.4,472.89,-10.46,-0.89,-6.64,86.0,641.47,20.5,152.91
2025-03-07 00:15:00,2025-03-07T01:15:00,DK1,-269.0,20.5,152.91,86.0,-1.0,4.08,128.92,961.6,0.0,0.0,0.0,86.0,641.47,20.5,152.91
2025-03-07 00:30:00,2025-03-07T01:30:00,DK1,-256.0,20.5,152.91,86.0,-1.0,1.5,88.17,657.65,-0.33,50.75,378.54,86.0,641.47,20.5,152.91
2025-03-07 00:45:00,2025-03-07T01:45:00,DK1,-199.0,20.5,152.91,86.0,-1.0,0.0,0.0,0.0,-12.21,15.4,114.87,86.0,641.47,20.5,152.91
2025-03-07 01:00:00,2025-03-07T02:00:00,DK1,-231.0,-6.7,-49.97,87.0,-1.0,0.0,0.0,0.0,-14.89,17.97,134.04,87.0,648.92,-6.7,-49.97
2025-03-07 01:15:00,2025-03-07T02:15:00,DK1,-302.0,-6.7,-49.97,87.0,-1.0,0.05,64.6,481.84,-4.14,29.03,216.53,87.0,648.92,-6.7,-49.97
2025-03-07 01:30:00,2025-03-07T02:30:00,DK1,-336.0,-6.7,-49.97,87.0,-1.0,0.55,80.88,603.28,-0.5,45.94,342.66,87.0,648.92,-6.7,-49.97
2025-03-07 01:45:00,2025-03-07T02:45:00,DK1,-383.0,-6.7,-49.97,87.0,-1.0,6.76,207.55,1548.09,0.0,0.0,0.0,87.0,648.92,-6.7,-49.97
2025-03-07 02:00:00,2025-03-07T03:00:00,DK1,-458.0,-9.5,-70.86,85.88,-1.0,6.7,247.0,1842.35,0.0,0.0,0.0,85.88,640.57,-9.5,-70.86
2025-03-07 02:15:00,2025-03-07T03:15:00,DK1,-483.0,-9.5,-70.86,85.88,-1.0,6.12,181.72,1355.43,0.0,0.0,0.0,85.88,640.57,-9.5,-70.86
2025-03-07 02:30:00,2025-03-07T03:30:00,DK1,-408.0,-9.5,-70.86,85.88,-1.0,3.34,181.79,1355.95,-0.04,50.75,378.54,85.88,640.57,-9.5,-70.86
2025-03-07 02:45:00,2025-03-07T03:45:00,DK1,-428.0,-9.5,-70.86,85.88,-1.0,1.97,144.26,1076.02,-0.46,50.75,378.54,85.88,640.57,-9.5,-70.86
2025-03-07 03:00:00,2025-03-07T04:00:00,DK1,-329.0,10.25,76.45,90.0,-1.0,2.3,173.34,1292.93,0.0,50.77,378.69,90.0,671.3,10.25,76.45
2025-03-07 03:15:00,2025-03-07T04:15:00,DK1,-245.0,10.25,76.45,90.0,-1.0,6.02,188.11,1403.09,0.0,0.0,0.0,90.0,671.3,10.25,76.45
2025-03-07 03:30:00,2025-03-07T04:30:00,DK1,-198.0,10.25,76.45,90.0,-1.0,7.0,107.6,802.58,0.0,50.75,378.54,90.0,671.3,10.25,76.45
2025-03-07 03:45:00,2025-03-07T04:45:00,DK1,-167.0,10.25,76.45,90.0,-1.0,0.0,0.0,0.0,-1.26,50.76,378.61,90.0,671.3,10.25,76.45
2025-03-07 04:00:00,2025-03-07T05:00:00,DK1,-241.0,8.0,59.67,101.3,-1.0,0.43,110.36,823.16,-0.04,52.61,392.41,101.3,755.59,8.0,59.67
2025-03-07 04:15:00,2025-03-07T05:15:00,DK1,-140.0,8.0,59.67,101.3,-1.0,2.51,143.15,1067.74,-0.03,50.75,378.54,101.3,755.59,8.0,59.67
2025-03-07 04:30:00,2025-03-07T05:30:00,DK1,-33.0,8.0,59.67,101.3,-1.0,1.03,126.29,941.98,-0.82,48.08,358.62,101.3,755.59,8.0,59.67
2025-03-07 04:45:00,2025-03-07T05:45:00,DK1,-31.0,8.0,59.67,101.3,-1.0,0.0,0.0,0.0,-5.23,42.64,318.05,101.3,755.59,8.0,59.67
2025-03-07 05:00:00,2025-03-07T06:00:00,DK1,-263.0,13.52,100.84,107.2,-1.0,10.5,2639.6,19688.51,0.0,51.0,380.4,268.18,2000.33,13.52,100.84
2025-03-07 05:15:00,2025-03-07T06:15:00,DK1,-153.0,13.52,100.84,107.2,-1.0,13.33,1325.87,9889.53,0.0,0.0,0.0,268.18,2000.33,13.52,100.84
2025-03-07 05:30:00,2025-03-07T06:30:00,DK1,-58.0,13.52,100.84,107.2,-1.0,5.29,370.46,2763.22,0.0,0.0,0.0,268.18,2000.33,13.52,100.84
2025-03-07 05:45:00,2025-03-07T06:45:00,DK1,16.0,13.52,100.84,107.2,1.0,0.0,0.0,0.0,-10.92,13.86,103.38,268.18,2000.33,13.52,100.84
2025-03-07 06:00:00,2025-03-07T07:00:00,DK1,111.0,33.0,246.14,131.37,1.0,0.0,0.0,0.0,-34.93,-24.99,-186.4,131.37,979.88,33.0,246.14
2025-03-07 06:15:00,2025-03-07T07:15:00,DK1,56.0,33.0,246.14,131.37,1.0,0.0,0.0,0.0,-37.34,-22.53,-168.05,131.37,979.88,33.0,246.14
2025-03-07 06:30:00,2025-03-07T07:30:00,DK1,-105.0,33.0,246.14,131.37,-1.0,0.0,0.0,0.0,-37.16,-20.11,-150.0,131.37,979.88,33.0,246.14
2025-03-07 06:45:00,2025-03-07T07:45:00,DK1,-327.0,33.0,246.14,131.37,-1.0,0.0,0.0,0.0,-30.77,-15.2,-113.38,131.37,979.88,33.0,246.14
2025-03-07 07:00:00,2025-03-07T08:00:00,DK1,-432.0,-10.05,-74.96,122.23,-1.0,0.0,0.0,0.0,-2.06,23.58,175.88,122.23,911.7,-10.05,-74.96
2025-03-07 07:15:00,2025-03-07T08:15:00,DK1,-523.0,-10.05,-74.96,122.23,-1.0,0.19,80.23,598.43,-0.73,47.28,352.66,122.23,911.7,-10.05,-74.96
2025-03-07 07:30:00,2025-03-07T08:30:00,DK1,-525.0,-10.05,-74.96,122.23,-1.0,2.19,316.74,2362.53,-0.9,44.65,333.04,122.23,911.7,-10.05,-74.96
2025-03-07 07:45:00,2025-03-07T08:45:00,DK1,-624.0,-10.05,-74.96,122.23,-1.0,0.29,63.55,474.01,-3.46,30.33,226.23,122.23,911.7,-10.05,-74.96
2025-03-07 08:00:00,2025-03-07T09:00:00,DK1,-582.0,-6.7,-49.97,83.0,-1.0,2.75,521.35,3888.7,-5.53,2.14,15.96,83.0,619.09,-6.7,-49.97
2025-03-07 08:15:00,2025-03-07T09:15:00,DK1,-460.0,-6.7,-49.97,83.0,-1.0,4.12,240.85,1796.48,-0.15,23.24,173.34,83.0,619.09,-6.7,-49.97
2025-03-07 08:30:00,2025-03-07T09:30:00,DK1,-473.0,-6.7,-49.97,83.0,-1.0,4.83,314.41,2345.15,-0.8,22.7,169.32,83.0,619.09,-6.7,-49.97
2025-03-07 08:45:00,2025-03-07T09:45:00,DK1,-358.0,-6.7,-49.97,83.0,-1.0,2.61,122.57,914.24,-0.03,39.11,291.72,83.0,619.09,-6.7,-49.97
2025-03-07 09:00:00,2025-03-07T10:00:00,DK1,-37.0,12.0,89.51,65.3,-1.0,1.63,107.79,803.99,-0.04,49.51,369.29,65.3,487.07,12.0,89.51
2025-03-07 09:15:00,2025-03-07T10:15:00,DK1,-137.0,12.0,89.51,65.3,-1.0,2.42,107.28,800.19,-0.25,17.56,130.98,65.3,487.07,12.0,89.51
2025-03-07 09:30:00,2025-03-07T10:30:00,DK1,-54.0,12.0,89.51,65.3,-1.0,0.0,0.0,0.0,-14.27,-69.67,-519.66,65.3,487.07,12.0,89.51
2025-03-07 09:45:00,2025-03-07T10:45:00,DK1,-225.0,12.0,89.51,65.3,-1.0,0.52,364.79,2720.93,-24.35,-53.64,-400.1,65.3,487.07,12.0,89.51
2025-03-07 10:00:00,2025-03-07T11:00:00,DK1,-388.0,-8.55,-63.77,31.81,-1.0,1.72,108.37,808.32,-7.93,-16.38,-122.18,31.81,237.27,-8.55,-63.77
2025-03-07 10:15:00,2025-03-07T11:15:00,DK1,-467.0,-8.55,-63.77,31.81,-1.0,0.0,0.0,0.0,-7.35,-4.52,-33.71,31.81,237.27,-8.55,-63.77
2025-03-07 10:30:00,2025-03-07T11:30:00,DK1,-545.0,-8.55,-63.77,31.81,-1.0,0.01,29.66,221.23,-2.6,3.33,24.84,31.81,237.27,-8.55,-63.77
2025-03-07 10:45:00,2025-03-07T11:45:00,DK1,-499.0,-8.55,-63.77,31.81,-1.0,0.0,0.0,0.0,-12.75,-11.59,-86.45,31.81,237.27,-8.55,-63.77
2025-03-07 11:00:00,2025-03-07T12:00:00,DK1,-495.0,-13.41,-100.02,12.79,-1.0,0.13,52.95,394.95,-15.87,-66.21,-493.85,12.79,95.4,-13.41,-100.02
2025-03-07 11:15:00,2025-03-07T12:15:00,DK1,-719.0,-13.41,-100.02,12.79,-1.0,0.08,58.31,434.93,-21.13,-65.55,-488.93,12.79,95.4,-13.41,-100.02
2025-03-07 11:30:00,2025-03-07T12:30:00,DK1,-700.0,-13.41,-100.02,12.79,-1.0,0.0,0.0,0.0,-33.97,-129.79,-968.09,12.79,95.4,-13.41,-100.02
