TimeUTC,TimeDK,PriceArea,SatisfiedDemand,ImbalancePriceEUR,ImbalancePriceDKK,SpotPriceEUR,DominatingDirection,aFRRUpMW,aFRRVWAUpEUR,aFRRVWAUpDKK,aFRRDownMW,aFRRVWADownEUR,aFRRVWADownDKK,mFRRMarginalPriceUpEUR,mFRRMarginalPriceUpDKK,mFRRMarginalPriceDownEUR,mFRRMarginalPriceDownDKK
2025-03-05 22:45:00,2025-03-05T23:45:00,DK2,-353.0,31.16,232.42,31.16,-1.0,0.0,0.0,0.0,-13.21,-26.75,-199.53,31.16,232.42,7.86,58.63
2025-03-05 23:00:00,2025-03-06T00:00:00,DK2,-432.0,938.7,7001.67,30.3,-1.0,0.07,95.03,708.82,-3.27,-21.99,-164.02,938.7,7001.67,-19.0,-141.72
2025-03-05 23:15:00,2025-03-06T00:15:00,DK2,-416.0,938.7,7001.67,30.3,-1.0,0.01,75.09,560.09,-1.19,16.91,126.13,938.7,7001.67,-19.0,-141.72
2025-03-05 23:30:00,2025-03-06T00:30:00,DK2,-428.0,938.7,7001.67,30.3,-1.0,0.0,0.0,0.0,-9.13,-25.19,-187.89,938.7,7001.67,-19.0,-141.72
2025-03-05 23:45:00,2025-03-06T00:45:00,DK2,-10.0,938.7,7001.67,30.3,-1.0,0.0,0.0,0.0,-18.69,-31.77,-236.97,938.7,7001.67,-19.0,-141.72
2025-03-06 00:00:00,2025-03-06T01:00:00,DK2,-206.0,-19.0,-141.73,29.53,-1.0,0.0,0.0,0.0,-11.62,-19.55,-145.83,29.53,220.27,-19.0,-141.73
2025-03-06 00:15:00,2025-03-06T01:15:00,DK2,-335.0,-19.0,-141.73,29.53,-1.0,0.0,0.0,0.0,-18.4,-31.19,-232.66,29.53,220.27,-19.0,-141.73
2025-03-06 00:30:00,2025-03-06T01:30:00,DK2,-375.0,-19.0,-141.73,29.53,-1.0,0.0,0.0,0.0,-18.64,-31.78,-237.06,29.53,220.27,-19.0,-141.73
2025-03-06 00:45:00,2025-03-06T01:45:00,DK2,-360.0,-19.0,-141.73,29.53,-1.0,0.0,0.0,0.0,-17.48,-28.98,-216.17,29.53,220.27,-19.0,-141.73
2025-03-06 01:00:00,2025-03-06T02:00:00,DK2,-359.0,-19.62,-146.35,35.47,-1.0,0.0,0.0,0.0,-5.57,-6.44,-48.04,35.47,264.58,-19.62,-146.35
2025-03-06 01:15:00,2025-03-06T02:15:00,DK2,-383.0,-19.62,-146.35,35.47,-1.0,0.0,0.0,0.0,-6.39,-10.7,-79.81,35.47,264.58,-19.62,-146.35
2025-03-06 01:30:00,2025-03-06T02:30:00,DK2,-419.0,-19.62,-146.35,35.47,-1.0,0.0,0.0,0.0,-6.62,-2.82,-21.04,35.47,264.58,-19.62,-146.35
2025-03-06 01:45:00,2025-03-06T02:45:00,DK2,-504.0,-19.62,-146.35,35.47,-1.0,0.0,0.0,0.0,-2.52,17.22,128.45,35.47,264.58,-19.62,-146.35
2025-03-06 02:00:00,2025-03-06T03:00:00,DK2,-415.0,-25.56,-190.66,39.26,-1.0,0.0,0.0,0.0,-1.71,11.05,82.43,39.26,292.85,-25.56,-190.66
2025-03-06 02:15:00,2025-03-06T03:15:00,DK2,-414.0,-25.56,-190.66,39.26,-1.0,0.0,0.0,0.0,-5.82,-2.28,-17.01,39.26,292.85,-25.56,-190.66
2025-03-06 02:30:00,2025-03-06T03:30:00,DK2,-371.0,-25.56,-190.66,39.26,-1.0,0.0,0.0,0.0,-13.96,-21.33,-159.11,39.26,292.85,-25.56,-190.66
2025-03-06 02:45:00,2025-03-06T03:45:00,DK2,-403.0,-25.56,-190.66,39.26,-1.0,0.0,0.0,0.0,-12.55,-18.85,-140.61,39.26,292.85,-25.56,-190.66
2025-03-06 03:00:00,2025-03-06T04:00:00,DK2,-459.0,-40.22,-300.01,47.4,-1.0,0.0,0.0,0.0,-1.63,7.24,54.01,47.4,353.57,-40.22,-300.01
2025-03-06 03:15:00,2025-03-06T04:15:00,DK2,-464.0,-40.22,-300.01,47.4,-1.0,0.0,0.0,0.0,-1.14,9.38,69.97,47.4,353.57,-40.22,-300.01
2025-03-06 03:30:00,2025-03-06T04:30:00,DK2,-378.0,-40.22,-300.01,47.4,-1.0,0.0,107.25,800.01,-1.3,8.37,62.43,47.4,353.57,-40.22,-300.01
2025-03-06 03:45:00,2025-03-06T04:45:00,DK2,-526.0,-40.22,-300.01,47.4,-1.0,0.0,0.0,0.0,-4.88,-9.06,-67.58,47.4,353.57,-40.22,-300.01
2025-03-06 04:00:00,2025-03-06T05:00:00,DK2,-460.0,-25.11,-187.3,65.97,-1.0,0.0,0.0,0.0,-9.04,-26.83,-200.13,938.52,7000.7,-25.11,-187.3
2025-03-06 04:15:00,2025-03-06T05:15:00,DK2,-455.0,-25.11,-187.3,65.97,-1.0,0.0,0.0,0.0,-18.67,-40.22,-300.01,938.52,7000.7,-25.11,-187.3
2025-03-06 04:30:00,2025-03-06T05:30:00,DK2,-500.0,-25.11,-187.3,65.97,-1.0,0.0,0.0,0.0,-18.67,-40.22,-300.01,938.52,7000.7,-25.11,-187.3
2025-03-06 04:45:00,2025-03-06T05:45:00,DK2,-208.0,-25.11,-187.3,65.97,-1.0,0.0,0.0,0.0,-18.66,-40.22,-300.01,938.52,7000.7,-25.11,-187.3
2025-03-06 05:00:00,2025-03-06T06:00:00,DK2,-439.0,-17.05,-127.18,93.16,-1.0,0.0,0.0,0.0,-17.46,-41.39,-308.74,93.16,694.91,-17.05,-127.18
2025-03-06 05:15:00,2025-03-06T06:15:00,DK2,-367.0,-17.05,-127.18,93.16,-1.0,0.05,322.9,2408.61,-0.87,-6.06,-45.2,93.16,694.91,-17.05,-127.18
2025-03-06 05:30:00,2025-03-06T06:30:00,DK2,-295.0,-17.05,-127.18,93.16,-1.0,0.0,201.11,1500.14,-2.64,-10.94,-81.6,93.16,694.91,-17.05,-127.18
2025-03-06 05:45:00,2025-03-06T06:45:00,DK2,-154.0,-17.05,-127.18,93.16,-1.0,0.03,543.92,4057.26,-2.45,-12.0,-89.51,93.16,694.91,-17.05,-127.18
2025-03-06 06:00:00,2025-03-06T07:00:00,DK2,-283.0,-14.99,-111.81,139.44,-1.0,0.08,193.06,1440.09,-4.89,-11.25,-83.92,139.44,1040.12,-14.99,-111.81
2025-03-06 06:15:00,2025-03-06T07:15:00,DK2,-204.0,-14.99,-111.81,139.44,-1.0,6.26,917.61,6844.73,0.0,0.0,0.0,139.44,1040.12,-14.99,-111.81
2025-03-06 06:30:00,2025-03-06T07:30:00,DK2,-180.0,-14.99,-111.81,139.44,-1.0,4.65,746.17,5565.91,0.0,0.0,0.0,139.44,1040.12,-14.99,-111.81
2025-03-06 06:45:00,2025-03-06T07:45:00,DK2,-235.0,-14.99,-111.81,139.44,-1.0,5.57,801.64,5979.67,0.0,0.0,0.0,139.44,1040.12,-14.99,-111.81
2025-03-06 07:00:00,2025-03-06T08:00:00,DK2,-226.0,-9.8,-73.1,108.51,-1.0,1.21,813.64,6069.18,-1.27,1.13,8.43,108.51,809.41,-9.8,-73.1
2025-03-06 07:15:00,2025-03-06T08:15:00,DK2,-198.0,-9.8,-73.1,108.51,-1.0,0.0,0.0,0.0,-8.97,-12.94,-96.52,108.51,809.41,-9.8,-73.1
2025-03-06 07:30:00,2025-03-06T08:30:00,DK2,-213.0,-9.8,-73.1,108.51,-1.0,0.0,0.0,0.0,-9.07,-13.41,-100.03,108.51,809.41,-9.8,-73.1
2025-03-06 07:45:00,2025-03-06T08:45:00,DK2,-281.0,-9.8,-73.1,108.51,-1.0,0.0,0.0,0.0,-11.46,-28.38,-211.69,108.51,809.41,-9.8,-73.1
2025-03-06 08:00:00,2025-03-06T09:00:00,DK2,-146.0,-10.08,-75.19,78.7,-1.0,1.02,419.26,3127.39,-5.03,-47.58,-354.91,78.7,587.05,-10.08,-75.19
2025-03-06 08:15:00,2025-03-06T09:15:00,DK2,-147.0,-10.08,-75.19,78.7,-1.0,0.26,128.96,961.95,-8.82,-38.15,-284.57,78.7,587.05,-10.08,-75.19
2025-03-06 08:30:00,2025-03-06T09:30:00,DK2,-199.0,-10.08,-75.19,78.7,-1.0,0.0,0.0,0.0,-18.57,-79.21,-590.85,78.7,587.05,-10.08,-75.19
2025-03-06 08:45:00,2025-03-06T09:45:00,DK2,-281.0,-10.08,-75.19,78.7,-1.0,0.0,114.55,854.46,-8.56,-48.3,-360.28,78.7,587.05,-10.08,-75.19
2025-03-06 09:00:00,2025-03-06T10:00:00,DK2,-122.0,-10.07,-75.12,50.47,-1.0,0.59,107.25,800.01,-0.36,-3.26,-24.32,50.47,376.47,-10.07,-75.12
2025-03-06 09:15:00,2025-03-06T10:15:00,DK2,-141.0,-10.07,-75.12,50.47,-1.0,0.14,107.25,800.01,-4.11,-12.03,-89.74,50.47,376.47,-10.07,-75.12
2025-03-06 09:30:00,2025-03-06T10:30:00,DK2,-162.0,-10.07,-75.12,50.47,-1.0,2.75,109.46,816.49,0.0,0.0,0.0,50.47,376.47,-10.07,-75.12
2025-03-06 09:45:00,2025-03-06T10:45:00,DK2,-98.0,-10.07,-75.12,50.47,-1.0,0.99,107.25,800.01,-4.59,-13.66,-101.89,50.47,376.47,-10.07,-75.12
2025-03-06 10:00:00,2025-03-06T11:00:00,DK2,-123.0,14.0,104.43,4.02,-1.0,0.0,0.0,0.0,-9.77,-21.18,-157.99,14.0,104.43,4.02,29.99
2025-03-06 10:15:00,2025-03-06T11:15:00,DK2,-178.0,14.0,104.43,4.02,-1.0,0.0,0.0,0.0,-9.13,-13.41,-100.03,14.0,104.43,4.02,29.99
2025-03-06 10:30:00,2025-03-06T11:30:00,DK2,-92.0,14.0,104.43,4.02,-1.0,0.0,0.0,0.0,-12.07,-31.97,-238.47,14.0,104.43,4.02,29.99
2025-03-06 10:45:00,2025-03-06T11:45:00,DK2,-175.0,14.0,104.43,4.02,-1.0,0.0,0.0,0.0,-14.15,-51.01,-380.5,14.0,104.43,4.02,29.99
2025-03-06 11:00:00,2025-03-06T12:00:00,DK2,-283.0,-16.42,-122.48,0.08,-1.0,0.0,0.0,0.0,-13.49,-40.44,-301.65,0.08,0.6,-16.42,-122.48
2025-03-06 11:15:00,2025-03-06T12:15:00,DK2,-282.0,-16.42,-122.48,0.08,-1.0,0.01,107.25,800.01,-2.21,-19.09,-142.4,0.08,0.6,-16.42,-122.48
2025-03-06 11:30:00,2025-03-06T12:30:00,DK2,-426.0,-16.42,-122.48,0.08,-1.0,0.0,0.0,0.0,-11.83,-28.69,-214.01,0.08,0.6,-16.42,-122.48
2025-03-06 11:45:00,2025-03-06T12:45:00,DK2,-410.0,-16.42,-122.48,0.08,-1.0,0.0,0.0,0.0,-14.36,-50.92,-379.83,0.08,0.6,-16.42,-122.48
2025-03-06 12:00:00,2025-03-06T13:00:00,DK2,-472.0,-13.41,-100.03,0.02,-1.0,1.3,53.63,400.04,-4.41,-47.78,-356.41,0.02,0.15,-13.41,-100.03
2025-03-06 12:15:00,2025-03-06T13:15:00,DK2,-421.0,-13.41,-100.03,0.02,-1.0,4.03,53.63,400.04,-0.05,-13.4,-99.95,0.02,0.15,-13.41,-100.03
2025-03-06 12:30:00,2025-03-06T13:30:00,DK2,-435.0,-13.41,-100.03,0.02,-1.0,0.0,0.0,0.0,-4.81,-13.96,-104.13,0.02,0.15,-13.41,-100.03
2025-03-06 12:45:00,2025-03-06T13:45:00,DK2,-370.0,-13.41,-100.03,0.02,-1.0,0.0,0.0,0.0,-6.52,-20.94,-156.2,0.02,0.15,-13.41,-100.03
2025-03-06 13:00:00,2025-03-06T14:00:00,DK2,-196.0,-7.91,-59.0,13.16,-1.0,0.0,0.0,0.0,-14.51,-66.33,-494.78,19.87,148.22,-7.91,-59.0
2025-03-06 13:15:00,2025-03-06T14:15:00,DK2,-194.0,-7.91,-59.0,13.16,-1.0,0.0,0.0,0.0,-13.93,-53.28,-397.43,19.87,148.22,-7.91,-59.0
2025-03-06 13:30:00,2025-03-06T14:30:00,DK2,-164.0,-7.91,-59.0,13.16,-1.0,0.54,104.87,782.26,-2.95,-28.22,-210.5,19.87,148.22,-7.91,-59.0
2025-03-06 13:45:00,2025-03-06T14:45:00,DK2,-129.0,-7.91,-59.0,13.16,-1.0,2.97,55.38,413.1,0.0,53.27,397.36,19.87,148.22,-7.91,-59.0
2025-03-06 14:00:00,2025-03-06T15:00:00,DK2,-360.0,-4.15,-30.96,63.61,-1.0,2.02,53.63,400.04,-0.1,5.71,42.59,63.61,474.49,-4.15,-30.96
2025-03-06 14:15:00,2025-03-06T15:15:00,DK2,-251.0,-4.15,-30.96,63.61,-1.0,0.93,86.49,645.15,-5.0,-12.78,-95.33,63.61,474.49,-4.15,-30.96
2025-03-06 14:30:00,2025-03-06T15:30:00,DK2,-233.0,-4.15,-30.96,63.61,-1.0,4.88,122.75,915.63,-0.12,6.9,51.47,63.61,474.49,-4.15,-30.96
2025-03-06 14:45:00,2025-03-06T15:45:00,DK2,-224.0,-4.15,-30.96,63.61,-1.0,5.1,91.39,681.71,0.0,0.0,0.0,63.61,474.49,-4.15,-30.96
2025-03-06 15:00:00,2025-03-06T16:00:00,DK2,-267.0,99.2,739.96,99.2,-1.0,0.48,522.13,3894.72,-3.48,4.37,32.6,99.2,739.96,6.0,44.76
2025-03-06 15:15:00,2025-03-06T16:15:00,DK2,-244.0,99.2,739.96,99.2,-1.0,0.0,0.0,0.0,-14.44,-52.65,-392.73,99.2,739.96,6.0,44.76
2025-03-06 15:30:00,2025-03-06T16:30:00,DK2,-232.0,99.2,739.96,99.2,-1.0,0.15,133.94,999.1,-2.0,44.0,328.21,99.2,739.96,6.0,44.76
2025-03-06 15:45:00,2025-03-06T16:45:00,DK2,-139.0,99.2,739.96,99.2,-1.0,0.92,150.55,1123.0,0.0,0.0,0.0,99.2,739.96,6.0,44.76
2025-03-06 16:00:00,2025-03-06T17:00:00,DK2,-318.0,129.7,967.47,129.7,-1.0,0.46,165.33,1233.25,-3.29,-4.53,-33.79,129.7,967.47,17.03,127.03
2025-03-06 16:15:00,2025-03-06T17:15:00,DK2,-284.0,129.7,967.47,129.7,-1.0,2.09,661.68,4935.67,-0.64,72.26,539.01,129.7,967.47,17.03,127.03
2025-03-06 16:30:00,2025-03-06T17:30:00,DK2,-276.0,129.7,967.47,129.7,-1.0,6.69,804.44,6000.56,0.0,0.0,0.0,129.7,967.47,17.03,127.03
2025-03-06 16:45:00,2025-03-06T17:45:00,DK2,-208.0,129.7,967.47,129.7,-1.0,6.32,804.44,6000.56,0.0,40.22,300.01,129.7,967.47,17.03,127.03
2025-03-06 17:00:00,2025-03-06T18:00:00,DK2,-234.0,32.5,242.43,165.36,-1.0,2.21,235.74,1758.46,0.0,51.74,385.94,165.36,1233.47,32.5,242.43
2025-03-06 17:15:00,2025-03-06T18:15:00,DK2,-212.0,32.5,242.43,165.36,-1.0,2.09,215.49,1607.4,0.0,0.0,0.0,165.36,1233.47,32.5,242.43
2025-03-06 17:30:00,2025-03-06T18:30:00,DK2,-251.0,32.5,242.43,165.36,-1.0,0.16,173.47,1293.96,-6.0,-12.26,-91.45,165.36,1233.47,32.5,242.43
2025-03-06 17:45:00,2025-03-06T18:45:00,DK2,-294.0,32.5,242.43,165.36,-1.0,0.76,372.4,2777.84,-1.69,8.43,62.88,165.36,1233.47,32.5,242.43
2025-03-06 18:00:00,2025-03-06T19:00:00,DK2,-247.0,12.0,89.51,149.11,-1.0,0.61,472.7,3526.01,-1.45,39.44,294.19,149.11,1112.26,12.0,89.51
2025-03-06 18:15:00,2025-03-06T19:15:00,DK2,-229.0,12.0,89.51,149.11,-1.0,0.1,176.22,1314.48,-0.13,100.55,750.03,149.11,1112.26,12.0,89.51
2025-03-06 18:30:00,2025-03-06T19:30:00,DK2,-214.0,12.0,89.51,149.11,-1.0,0.07,174.67,1302.92,-0.07,100.55,750.03,149.11,1112.26,12.0,89.51
2025-03-06 18:45:00,2025-03-06T19:45:00,DK2,-218.0,12.0,89.51,149.11,-1.0,2.52,385.79,2877.72,0.0,0.0,0.0,149.11,1112.26,12.0,89.51
2025-03-06 19:00:00,2025-03-06T20:00:00,DK2,-297.0,125.64,937.19,125.64,-1.0,0.43,169.21,1262.19,0.0,77.84,580.63,125.64,937.19,8.1,60.42
2025-03-06 19:15:00,2025-03-06T20:15:00,DK2,-275.0,125.64,937.19,125.64,-1.0,0.0,0.0,0.0,-2.54,-5.42,-40.43,125.64,937.19,8.1,60.42
2025-03-06 19:30:00,2025-03-06T20:30:00,DK2,-310.0,125.64,937.19,125.64,-1.0,0.0,0.0,0.0,-3.95,22.16,165.3,125.64,937.19,8.1,60.42
2025-03-06 19:45:00,2025-03-06T20:45:00,DK2,-320.0,125.64,937.19,125.64,-1.0,0.0,0.0,0.0,-10.86,-13.41,-100.03,125.64,937.19,8.1,60.42
2025-03-06 20:00:00,2025-03-06T21:00:00,DK2,-273.0,106.63,795.39,106.63,-1.0,1.19,517.61,3861.01,-4.74,-10.58,-78.92,106.63,795.39,8.4,62.66
2025-03-06 20:15:00,2025-03-06T21:15:00,DK2,-258.0,106.63,795.39,106.63,-1.0,4.58,743.91,5549.05,0.0,0.0,0.0,106.63,795.39,8.4,62.66
2025-03-06 20:30:00,2025-03-06T21:30:00,DK2,-233.0,106.63,795.39,106.63,-1.0,0.37,144.13,1075.11,-0.48,76.09,567.58,106.63,795.39,8.4,62.66
2025-03-06 20:45:00,2025-03-06T21:45:00,DK2,-291.0,106.63,795.39,106.63,-1.0,2.05,488.25,3642.0,-0.09,100.55,750.03,106.63,795.39,8.4,62.66
2025-03-06 21:00:00,2025-03-06T22:00:00,DK2,-211.0,101.47,756.9,101.47,-1.0,2.09,276.32,2061.15,0.0,100.55,750.03,101.47,756.9,21.82,162.76
2025-03-06 21:15:00,2025-03-06T22:15:00,DK2,-217.0,101.47,756.9,101.47,-1.0,0.66,223.96,1670.58,-0.02,52.87,394.37,101.47,756.9,21.82,162.76
2025-03-06 21:30:00,2025-03-06T22:30:00,DK2,-219.0,101.47,756.9,101.47,-1.0,0.0,0.0,0.0,-8.94,-11.31,-84.36,101.47,756.9,21.82,162.76
2025-03-06 21:45:00,2025-03-06T22:45:00,DK2,-246.0,101.47,756.9,101.47,-1.0,0.0,0.0,0.0,-12.18,-13.41,-100.03,101.47,756.9,21.82,162.76
2025-03-06 22:00:00,2025-03-06T23:00:00,DK2,-178.0,19.5,145.46,91.11,-1.0,0.02,133.94,999.1,-2.36,-8.37,-62.43,91.11,679.62,19.5,145.46
2025-03-06 22:15:00,2025-03-06T23:15:00,DK2,-184.0,19.5,145.46,91.11,-1.0,0.0,0.0,0.0,-2.79,-0.53,-3.95,91.11,679.62,19.5,145.46
2025-03-06 22:30:00,2025-03-06T23:30:00,DK2,-227.0,19.5,145.46,91.11,-1.0,0.0,0.0,0.0,-11.77,-13.41,-100.03,91.11,679.62,19.5,145.46
2025-03-06 22:45:00,2025-03-06T23:45:00,DK2,-201.0,19.5,145.46,91.11,-1.0,0.0,0.0,0.0,-12.42,-13.41,-100.03,91.11,679.62,19.5,145.46
2025-03-06 23:00:00,2025-03-07T00:00:00,DK2,-70.0,13.0,96.97,90.27,-1.0,0.0,0.0,0.0,-4.22,0.73,5.45,90.27,673.35,13.0,96.97
2025-03-06 23:15:00,2025-03-07T00:15:00,DK2,-53.0,13.0,96.97,90.27,-1.0,1.38,465.95,3475.66,0.0,98.21,732.58,90.27,673.35,13.0,96.97
2025-03-06 23:30:00,2025-03-07T00:30:00,DK2,-56.0,13.0,96.97,90.27,-1.0,0.01,202.34,1509.31,-3.46,-4.23,-31.55,90.27,673.35,13.0,96.97
2025-03-06 23:45:00,2025-03-07T00:45:00,DK2,-47.0,13.0,96.97,90.27,-1.0,0.0,0.0,0.0,-9.27,-18.79,-140.16,90.27,673.35,13.0,96.97
2025-03-07 00:00:00,2025-03-07T01:00:00,DK2,-35.0,20.5,152.91,90.27,-1.0,0.0,0.0,0.0,-3.98,15.33,114.34,90.27,673.31,20.5,152.91
2025-03-07 00:15:00,2025-03-07T01:15:00,DK2,-35.0,20.5,152.91,90.27,-1.0,0.18,118.97,887.39,-0.02,67.01,499.82,90.27,673.31,20.5,152.91
2025-03-07 00:30:00,2025-03-07T01:30:00,DK2,-30.0,20.5,152.91,90.27,-1.0,0.02,112.21,836.96,-0.93,22.51,167.9,90.27,673.31,20.5,152.91
2025-03-07 00:45:00,2025-03-07T01:45:00,DK2,-76.0,20.5,152.91,90.27,-1.0,0.0,0.0,0.0,-5.69,-4.56,-34.01,90.27,673.31,20.5,152.91
2025-03-07 01:00:00,2025-03-07T02:00:00,DK2,-139.0,-6.7,-49.97,91.38,-1.0,0.0,0.0,0.0,-4.77,6.16,45.95,91.38,681.59,-6.7,-49.97
2025-03-07 01:15:00,2025-03-07T02:15:00,DK2,-186.0,-6.7,-49.97,91.38,-1.0,0.0,0.0,0.0,-6.89,-6.99,-52.14,91.38,681.59,-6.7,-49.97
2025-03-07 01:30:00,2025-03-07T02:30:00,DK2,-187.0,-6.7,-49.97,91.38,-1.0,0.0,112.21,836.96,-0.7,59.92,446.94,91.38,681.59,-6.7,-49.97
2025-03-07 01:45:00,2025-03-07T02:45:00,DK2,-189.0,-6.7,-49.97,91.38,-1.0,2.16,302.0,2252.59,0.0,0.0,0.0,91.38,681.59,-6.7,-49.97
2025-03-07 02:00:00,2025-03-07T03:00:00,DK2,-202.0,-9.5,-70.86,91.69,-1.0,2.03,305.59,2279.37,0.0,0.0,0.0,91.69,683.91,-9.5,-70.86
2025-03-07 02:15:00,2025-03-07T03:15:00,DK2,-212.0,-9.5,-70.86,91.69,-1.0,1.35,226.12,1686.61,0.0,0.0,0.0,91.69,683.91,-9.5,-70.86
2025-03-07 02:30:00,2025-03-07T03:30:00,DK2,-211.0,-9.5,-70.86,91.69,-1.0,0.98,264.48,1972.73,-0.06,53.16,396.52,91.69,683.91,-9.5,-70.86
2025-03-07 02:45:00,2025-03-07T03:45:00,DK2,-215.0,-9.5,-70.86,91.69,-1.0,0.03,133.99,999.42,-1.91,12.47,93.01,91.69,683.91,-9.5,-70.86
2025-03-07 03:00:00,2025-03-07T04:00:00,DK2,-156.0,10.25,76.45,98.13,-1.0,0.0,0.0,0.0,-7.66,-11.01,-82.12,98.13,731.94,10.25,76.45
2025-03-07 03:15:00,2025-03-07T04:15:00,DK2,-198.0,10.25,76.45,98.13,-1.0,0.46,420.47,3136.24,-3.69,1.89,14.1,98.13,731.94,10.25,76.45
2025-03-07 03:30:00,2025-03-07T04:30:00,DK2,-220.0,10.25,76.45,98.13,-1.0,0.4,386.1,2879.88,0.0,98.19,732.39,98.13,731.94,10.25,76.45
2025-03-07 03:45:00,2025-03-07T04:45:00,DK2,-171.0,10.25,76.45,98.13,-1.0,0.0,0.0,0.0,-2.17,55.06,410.69,98.13,731.94,10.25,76.45
2025-03-07 04:00:00,2025-03-07T05:00:00,DK2,-188.0,8.0,59.67,115.16,-1.0,0.12,397.83,2967.37,-2.57,41.13,306.78,115.16,858.97,8.0,59.67
2025-03-07 04:15:00,2025-03-07T05:15:00,DK2,-159.0,8.0,59.67,115.16,-1.0,0.31,383.76,2862.43,-0.02,98.21,732.54,115.16,858.97,8.0,59.67
2025-03-07 04:30:00,2025-03-07T05:30:00,DK2,-134.0,8.0,59.67,115.16,-1.0,0.05,320.86,2393.26,-1.2,49.37,368.25,115.16,858.97,8.0,59.67
2025-03-07 04:45:00,2025-03-07T05:45:00,DK2,-115.0,8.0,59.67,115.16,-1.0,0.0,0.0,0.0,-3.85,21.49,160.29,115.16,858.97,8.0,59.67
2025-03-07 05:00:00,2025-03-07T06:00:00,DK2,-190.0,13.52,100.84,135.67,-1.0,0.0,0.0,0.0,-10.46,-21.45,-159.99,502.83,3750.56,13.52,100.84
2025-03-07 05:15:00,2025-03-07T06:15:00,DK2,-178.0,13.52,100.84,135.67,-1.0,2.8,775.73,5786.09,-3.64,-21.96,-163.8,502.83,3750.56,13.52,100.84
2025-03-07 05:30:00,2025-03-07T06:30:00,DK2,-111.0,13.52,100.84,135.67,-1.0,0.74,706.28,5268.07,-9.91,-26.62,-198.56,502.83,3750.56,13.52,100.84
2025-03-07 05:45:00,2025-03-07T06:45:00,DK2,-49.0,13.52,100.84,135.67,-1.0,0.0,0.0,0.0,-18.73,-26.81,-199.97,502.83,3750.56,13.52,100.84
2025-03-07 06:00:00,2025-03-07T07:00:00,DK2,-146.0,33.0,246.14,147.7,-1.0,0.0,0.0,0.0,-18.5,-26.79,-199.82,147.7,1101.68,33.0,246.14
2025-03-07 06:15:00,2025-03-07T07:15:00,DK2,-168.0,33.0,246.14,147.7,-1.0,0.0,0.0,0.0,-8.72,-16.68,-124.41,147.7,1101.68,33.0,246.14
2025-03-07 06:30:00,2025-03-07T07:30:00,DK2,-190.0,33.0,246.14,147.7,-1.0,0.0,0.0,0.0,-8.0,-11.3,-84.29,147.7,1101.68,33.0,246.14
2025-03-07 06:45:00,2025-03-07T07:45:00,DK2,-241.0,33.0,246.14,147.7,-1.0,0.06,364.87,2721.53,-2.94,-7.5,-55.94,147.7,1101.68,33.0,246.14
2025-03-07 07:00:00,2025-03-07T08:00:00,DK2,-241.0,-10.05,-74.96,122.23,-1.0,0.0,0.0,0.0,-5.46,-1.62,-12.08,122.23,911.7,-10.05,-74.96
2025-03-07 07:15:00,2025-03-07T08:15:00,DK2,-219.0,-10.05,-74.96,122.23,-1.0,0.0,0.0,0.0,-16.57,-28.63,-213.55,122.23,911.7,-10.05,-74.96
2025-03-07 07:30:00,2025-03-07T08:30:00,DK2,-291.0,-10.05,-74.96,122.23,-1.0,0.0,0.0,0.0,-7.91,-15.33,-114.34,122.23,911.7,-10.05,-74.96
2025-03-07 07:45:00,2025-03-07T08:45:00,DK2,-342.0,-10.05,-74.96,122.23,-1.0,0.0,0.0,0.0,-12.75,-30.28,-225.86,122.23,911.7,-10.05,-74.96
2025-03-07 08:00:00,2025-03-07T09:00:00,DK2,-213.0,-10.06,-75.04,83.0,-1.0,0.0,0.0,0.0,-9.01,-31.54,-235.25,83.0,619.09,-10.06,-75.04
2025-03-07 08:15:00,2025-03-07T09:15:00,DK2,-175.0,-10.06,-75.04,83.0,-1.0,0.0,0.0,0.0,-9.97,-24.51,-182.82,83.0,619.09,-10.06,-75.04
2025-03-07 08:30:00,2025-03-07T09:30:00,DK2,-251.0,-10.06,-75.04,83.0,-1.0,0.0,0.0,0.0,-11.26,-37.51,-279.78,83.0,619.09,-10.06,-75.04
2025-03-07 08:45:00,2025-03-07T09:45:00,DK2,-296.0,-10.06,-75.04,83.0,-1.0,0.16,416.14,3103.95,-3.89,-29.02,-216.46,83.0,619.09,-10.06,-75.04
2025-03-07 09:00:00,2025-03-07T10:00:00,DK2,-204.0,-3.0,-22.38,65.3,-1.0,0.0,388.65,2898.9,-3.71,-15.31,-114.2,65.3,487.07,-3.0,-22.38
2025-03-07 09:15:00,2025-03-07T10:15:00,DK2,-153.0,-3.0,-22.38,65.3,-1.0,0.0,0.0,0.0,-13.96,-33.4,-249.13,65.3,487.07,-3.0,-22.38
2025-03-07 09:30:00,2025-03-07T10:30:00,DK2,-190.0,-3.0,-22.38,65.3,-1.0,0.0,0.0,0.0,-15.98,-67.01,-499.82,65.3,487.07,-3.0,-22.38
2025-03-07 09:45:00,2025-03-07T10:45:00,DK2,-248.0,-3.0,-22.38,65.3,-1.0,0.0,0.0,0.0,-13.98,-64.34,-479.91,65.3,487.07,-3.0,-22.38
2025-03-07 10:00:00,2025-03-07T11:00:00,DK2,-139.0,-12.06,-89.95,31.51,-1.0,0.0,0.0,0.0,-7.36,-24.81,-185.06,31.51,235.03,-12.06,-89.95
