TimeUTC,TimeDK,PriceArea,mFRRSAUpReqMW,mFRRSAUpEUR,mFRRSADownReqMW,mFRRSADownEUR,mFRRDAUpMW,mFRRDAUpEUR,mFRRDADownMW,mFRRDADownEUR,TotalmFRRUpMW,TotalmFRRDownMW,mFRROfferedUpMW,mFRROfferedDownMW,mFRRLocalUpMW,mFRRLocalDownMW,mFRRSpecialUpMW,mFRRSpecialDownMW
2025-03-31 23:15:00,2025-04-01T01:15:00,DK1,,95.02,197.0,47.5,,,,,0,197,543,916,,100.0,,
2025-03-31 23:30:00,2025-04-01T01:30:00,DK1,,95.02,39.0,51.51,,,,,0,39,543,918,,93.0,,
2025-03-31 23:45:00,2025-04-01T01:45:00,DK1,8.0,95.02,,53.6,,,,,8,0,544,925,,46.0,,
2025-04-01 00:00:00,2025-04-01T02:00:00,DK1,,92.91,116.0,51.0,,,,,0,116,522,911,,104.0,,
2025-04-01 00:15:00,2025-04-01T02:15:00,DK1,,92.91,70.0,50.0,,,,,0,70,522,917,,104.0,,
2025-04-01 00:30:00,2025-04-01T02:30:00,DK1,21.0,92.91,,57.11,,,,,21,0,522,917,,31.0,,
2025-04-01 00:45:00,2025-04-01T02:45:00,DK1,6.0,92.91,,57.11,,,,,6,0,522,916,,24.0,,
2025-04-01 01:00:00,2025-04-01T03:00:00,DK1,13.0,93.5,,57.32,,,,,13,0,527,877,,25.0,,
2025-04-01 01:15:00,2025-04-01T03:15:00,DK1,19.0,93.5,,57.4,,,,,19,0,527,879,,27.0,,
2025-04-01 01:30:00,2025-04-01T03:30:00,DK1,52.0,110.66,,93.5,,,,,52,0,527,878,2.0,,,
2025-04-01 01:45:00,2025-04-01T03:45:00,DK1,12.0,93.5,,57.4,,,,,12,0,527,879,,39.0,,
2025-04-01 02:00:00,2025-04-01T04:00:00,DK1,52.0,148.85,,91.43,,,,,52,0,550,880,36.0,,,
2025-04-01 02:15:00,2025-04-01T04:15:00,DK1,78.0,181.85,,91.43,,,,,78,0,560,879,63.0,,,
2025-04-01 02:30:00,2025-04-01T04:30:00,DK1,92.0,201.0,,91.43,,,,,92,0,560,875,74.0,,,
2025-04-01 02:45:00,2025-04-01T04:45:00,DK1,94.0,208.82,,91.43,,,,,94,0,560,873,92.0,,,
2025-04-01 03:00:00,2025-04-01T05:00:00,DK1,78.0,100.71,,56.07,,,,,78,0,478,851,,20.0,,
2025-04-01 03:15:00,2025-04-01T05:15:00,DK1,,100.71,43.0,50.0,,,,,0,43,488,848,,90.0,,
2025-04-01 03:30:00,2025-04-01T05:30:00,DK1,,100.71,30.0,52.27,,,,,0,30,488,847,,65.0,,
2025-04-01 03:45:00,2025-04-01T05:45:00,DK1,38.0,214.46,,100.71,,,,,38,0,479,845,94.0,,,
2025-04-01 04:00:00,2025-04-01T06:00:00,DK1,,129.46,142.0,45.0,,,,,0,142,438,843,,111.0,,
2025-04-01 04:15:00,2025-04-01T06:15:00,DK1,,131.36,66.0,129.46,,,,,0,66,444,840,8.0,,,
2025-04-01 04:30:00,2025-04-01T06:30:00,DK1,179.0,750.0,,129.46,,,,,179,0,438,839,340.0,,,
2025-04-01 04:45:00,2025-04-01T06:45:00,DK1,334.0,1798.0,,129.46,,,,,334,0,438,829,409.0,,,
2025-04-01 05:00:00,2025-04-01T07:00:00,DK1,112.0,402.0,,179.96,,,,,112,0,449,892,267.0,,,
2025-04-01 05:15:00,2025-04-01T07:15:00,DK1,13.0,226.51,,179.96,,,,,13,0,444,889,96.0,,,
2025-04-01 05:30:00,2025-04-01T07:30:00,DK1,7.0,179.96,,115.0,,,,,7,0,444,888,,4.0,,
2025-04-01 05:45:00,2025-04-01T07:45:00,DK1,12.0,179.96,,109.0,,,,,12,0,423,886,,4.0,,
2025-04-01 06:00:00,2025-04-01T08:00:00,DK1,,159.37,134.0,159.37,,,,,0,134,444,878,,,,
2025-04-01 06:15:00,2025-04-01T08:15:00,DK1,,159.37,94.0,159.37,,,,,0,94,452,861,,,,
2025-04-01 06:30:00,2025-04-01T08:30:00,DK1,,159.37,17.0,159.37,,,,,0,17,452,859,,,,
2025-04-01 06:45:00,2025-04-01T08:45:00,DK1,,159.37,75.0,159.37,,,,,0,75,437,859,,,,
2025-04-01 07:00:00,2025-04-01T09:00:00,DK1,200.0,294.41,,108.47,,,,,200,0,460,942,178.0,,,
2025-04-01 07:15:00,2025-04-01T09:15:00,DK1,237.0,247.8,,108.47,,,,,237,0,460,939,116.0,,,
2025-04-01 07:30:00,2025-04-01T09:30:00,DK1,129.0,133.53,,108.47,,,,,129,0,460,936,7.0,,,
2025-04-01 07:45:00,2025-04-01T09:45:00,DK1,108.0,108.47,,81.32,,,,,108,0,456,936,,,,
2025-04-01 08:00:00,2025-04-01T10:00:00,DK1,132.0,111.7,,86.17,,,,,132,0,568,1312,17.0,,,
2025-04-01 08:15:00,2025-04-01T10:15:00,DK1,190.0,257.32,,86.17,,,,,190,0,578,1311,165.0,,,
2025-04-01 08:30:00,2025-04-01T10:30:00,DK1,194.0,217.07,,86.17,,,,,194,0,620,1229,157.0,,,
2025-04-01 08:45:00,2025-04-01T10:45:00,DK1,181.0,86.17,,52.29,,,,,181,0,620,1229,,22.0,,
2025-04-01 09:00:00,2025-04-01T11:00:00,DK1,89.0,96.36,,70.26,,,,,89,0,587,1324,39.0,,,
2025-04-01 09:15:00,2025-04-01T11:15:00,DK1,,70.26,16.0,52.54,,,,,0,16,587,1324,,14.0,,
2025-04-01 09:30:00,2025-04-01T11:30:00,DK1,,70.26,59.0,27.46,,,,,0,59,587,1316,,106.0,,
2025-04-01 09:45:00,2025-04-01T11:45:00,DK1,,70.26,166.0,39.47,,,,,0,166,587,1316,,69.0,,
2025-04-01 10:00:00,2025-04-01T12:00:00,DK1,,53.15,158.0,39.0,,,,,0,158,918,918,,2.0,,
2025-04-01 10:15:00,2025-04-01T12:15:00,DK1,,53.15,417.0,-7.0,,,,,0,417,918,918,,309.0,,
2025-04-01 10:30:00,2025-04-01T12:30:00,DK1,,53.15,284.0,-13.4,,,,,0,284,918,998,,357.0,,
2025-04-01 10:45:00,2025-04-01T12:45:00,DK1,,53.15,178.0,-35.47,,,,,0,178,918,952,,342.0,,
2025-04-01 11:00:00,2025-04-01T13:00:00,DK1,,24.0,101.0,11.57,,,,,0,101,989,814,28.0,,,
2025-04-01 11:15:00,2025-04-01T13:15:00,DK1,,11.57,40.0,11.57,,,,,0,40,989,814,80.0,,,
2025-04-01 11:30:00,2025-04-01T13:30:00,DK1,83.0,12.71,,11.57,,,,,83,0,989,814,25.0,,,
2025-04-01 11:45:00,2025-04-01T13:45:00,DK1,98.0,12.7,,11.57,,,,,98,0,989,813,57.0,,,
2025-04-01 12:00:00,2025-04-01T14:00:00,DK1,116.0,10.89,,-14.07,,,,,116,0,979,777,,203.0,,
2025-04-01 12:15:00,2025-04-01T14:15:00,DK1,,10.89,12.0,-3.33,,,,,0,12,979,777,,106.0,,
2025-04-01 12:30:00,2025-04-01T14:30:00,DK1,10.0,10.89,,-5.36,,,,,10,0,979,777,,129.0,,
2025-04-01 12:45:00,2025-04-01T14:45:00,DK1,,10.89,118.0,-12.58,,,,,0,118,979,777,,150.0,,
2025-04-01 13:00:00,2025-04-01T15:00:00,DK1,,37.0,14.0,26.7,,,,,0,14,719,1093,27.0,,,
2025-04-01 13:15:00,2025-04-01T15:15:00,DK1,300.0,41.0,,26.7,,,,,300,0,719,1094,32.0,,,
2025-04-01 13:30:00,2025-04-01T15:30:00,DK1,,27.63,162.0,26.7,,,,,0,162,719,1094,,,,
2025-04-01 13:45:00,2025-04-01T15:45:00,DK1,,26.7,166.0,20.1,,,,,0,166,719,1094,,10.0,,
2025-04-01 14:00:00,2025-04-01T16:00:00,DK1,,65.23,138.0,11.39,,,,,0,138,620,1173,,143.0,,
2025-04-01 14:15:00,2025-04-01T16:15:00,DK1,,65.23,275.0,0.66,,,,,0,275,620,1163,,281.0,,
2025-04-01 14:30:00,2025-04-01T16:30:00,DK1,,65.23,356.0,0.0,,,,,0,356,620,1164,,392.0,,
2025-04-01 14:45:00,2025-04-01T16:45:00,DK1,,65.23,260.0,14.04,,,,,0,260,620,1164,,85.0,,
2025-04-01 15:00:00,2025-04-01T17:00:00,DK1,,82.8,572.0,-10.0,,,,,0,572,614,1057,,560.0,,
2025-04-01 15:15:00,2025-04-01T17:15:00,DK1,,82.8,401.0,0.34,,,,,0,401,614,1057,,346.0,,
2025-04-01 15:30:00,2025-04-01T17:30:00,DK1,,82.8,106.0,45.0,,,,,0,106,614,1088,,31.0,,
2025-04-01 15:45:00,2025-04-01T17:45:00,DK1,,82.8,73.0,49.0,,,,,0,73,614,1138,,57.0,,
2025-04-01 16:00:00,2025-04-01T18:00:00,DK1,,122.39,405.0,0.34,,,,,0,405,505,925,,441.0,,
2025-04-01 16:15:00,2025-04-01T18:15:00,DK1,,122.39,345.0,30.0,,,,,0,345,505,926,,179.0,,
2025-04-01 16:30:00,2025-04-01T18:30:00,DK1,,122.39,145.0,48.96,,,,,0,145,501,926,,95.0,,
2025-04-01 16:45:00,2025-04-01T18:45:00,DK1,,122.39,76.0,2.0,,,,,0,76,495,926,,8.0,,
2025-04-01 17:00:00,2025-04-01T19:00:00,DK1,,155.72,86.0,48.0,,,,,0,86,518,770,,95.0,,
2025-04-01 17:15:00,2025-04-01T19:15:00,DK1,,155.72,41.0,49.0,,,,,0,41,518,770,,95.0,,
2025-04-01 17:30:00,2025-04-01T19:30:00,DK1,,155.72,104.0,48.0,,,,,0,104,518,769,,95.0,,
2025-04-01 17:45:00,2025-04-01T19:45:00,DK1,,155.72,172.0,48.0,,,,,0,172,518,769,,95.0,,
2025-04-01 18:00:00,2025-04-01T20:00:00,DK1,,138.0,131.0,48.0,,,,,0,131,518,747,,95.0,,
2025-04-01 18:15:00,2025-04-01T20:15:00,DK1,,138.0,142.0,48.0,,,,,0,142,518,747,,95.0,,
2025-04-01 18:30:00,2025-04-01T20:30:00,DK1,,138.0,80.0,48.0,,,,,0,80,518,747,,95.0,,
2025-04-01 18:45:00,2025-04-01T20:45:00,DK1,,138.0,50.0,30.0,,,,,0,50,518,747,,95.0,,
2025-04-01 19:00:00,2025-04-01T21:00:00,DK1,43.0,133.04,,110.9,,,,,43,0,541,744,22.0,,,
2025-04-01 19:15:00,2025-04-01T21:15:00,DK1,76.0,227.83,,110.9,,,,,76,0,541,734,113.0,,,
2025-04-01 19:30:00,2025-04-01T21:30:00,DK1,61.0,132.97,,110.9,,,,,61,0,541,734,22.0,,,
2025-04-01 19:45:00,2025-04-01T21:45:00,DK1,,110.9,35.0,55.51,,,,,0,35,541,734,,60.0,,
2025-04-01 20:00:00,2025-04-01T22:00:00,DK1,11.0,128.54,,95.64,,,,,11,0,538,740,27.0,,,
2025-04-01 20:15:00,2025-04-01T22:15:00,DK1,7.0,148.85,,95.64,,,,,7,0,539,742,44.0,,,
2025-04-01 20:30:00,2025-04-01T22:30:00,DK1,13.0,125.88,,95.64,,,,,13,0,541,741,27.0,,,
2025-04-01 20:45:00,2025-04-01T22:45:00,DK1,,95.64,48.0,73.5,,,,,0,48,540,741,,7.0,,
2025-04-01 21:00:00,2025-04-01T23:00:00,DK1,,335.0,56.0,79.45,,,,,0,56,607,663,103.0,,,
2025-04-01 21:15:00,2025-04-01T23:15:00,DK1,,79.45,111.0,50.0,,,,,0,111,607,666,,12.0,,
2025-04-01 21:30:00,2025-04-01T23:30:00,DK1,,79.45,172.0,50.0,,,,,0,172,607,668,,9.0,,
2025-04-01 21:45:00,2025-04-01T23:45:00,DK1,,79.45,198.0,47.5,,,,,0,198,607,670,,17.0,,
2025-04-01 22:00:00,2025-04-02T00:00:00,DK1,,68.06,219.0,47.33,,,,,0,219,606,638,,38.0,,
2025-04-01 22:15:00,2025-04-02T00:15:00,DK1,,68.06,285.0,9.73,,,,,0,285,606,636,,183.0,,
2025-04-01 22:30:00,2025-04-02T00:30:00,DK1,,68.06,129.0,47.97,,,,,0,129,606,633,,18.0,,
2025-04-01 22:45:00,2025-04-02T00:45:00,DK1,,68.06,88.0,47.93,,,,,0,88,606,632,,9.0,,
2025-04-01 23:00:00,2025-04-02T01:00:00,DK1,,66.93,148.0,34.85,,,,,0,148,617,702,,85.0,,
2025-04-01 23:15:00,2025-04-02T01:15:00,DK1,,66.93,205.0,13.0,,,,,0,205,617,707,,32.0,,
2025-04-01 23:30:00,2025-04-02T01:30:00,DK1,,76.43,21.0,66.93,,,,,0,21,617,712,24.0,,,
2025-04-01 23:45:00,2025-04-02T01:45:00,DK1,,66.93,57.0,63.5,,,,,0,57,597,705,,7.0,,
2025-04-02 00:00:00,2025-04-02T02:00:00,DK1,,82.97,5.0,66.8,,,,,0,5,617,707,24.0,,,
2025-04-02 00:15:00,2025-04-02T02:15:00,DK1,,66.8,12.0,47.04,,,,,0,12,617,706,,37.0,,
2025-04-02 00:30:00,2025-04-02T02:30:00,DK1,17.0,82.97,,66.8,,,,,17,0,617,703,24.0,,,
2025-04-02 00:45:00,2025-04-02T02:45:00,DK1,,66.8,31.0,48.0,,,,,0,31,617,700,,32.0,,
2025-04-02 01:00:00,2025-04-02T03:00:00,DK1,25.0,82.97,,67.97,,,,,25,0,617,695,24.0,,,
2025-04-02 01:15:00,2025-04-02T03:15:00,DK1,9.0,67.97,,50.0,,,,,9,0,617,695,,7.0,,
2025-04-02 01:30:00,2025-04-02T03:30:00,DK1,,67.97,91.0,48.0,,,,,0,91,617,697,,32.0,,
2025-04-02 01:45:00,2025-04-02T03:45:00,DK1,,67.97,129.0,44.75,,,,,0,129,617,699,,40.0,,
2025-04-02 02:00:00,2025-04-02T04:00:00,DK1,,68.9,135.0,48.0,,,,,0,135,626,711,,32.0,,
2025-04-02 02:15:00,2025-04-02T04:15:00,DK1,,68.9,144.0,56.75,,,,,0,144,626,711,,7.0,,
2025-04-02 02:30:00,2025-04-02T04:30:00,DK1,,68.9,174.0,56.82,,,,,0,174,626,714,,7.0,,
2025-04-02 02:45:00,2025-04-02T04:45:00,DK1,,68.9,250.0,50.0,,,,,0,250,626,720,,32.0,,
2025-04-02 03:00:00,2025-04-02T05:00:00,DK1,,82.18,280.0,48.0,,,,,0,280,632,673,,4.0,,
2025-04-02 03:15:00,2025-04-02T05:15:00,DK1,,82.18,239.0,53.0,,,,,0,239,632,674,,4.0,,
2025-04-02 03:30:00,2025-04-02T05:30:00,DK1,,111.5,113.0,82.18,,,,,0,113,632,715,107.0,,,
2025-04-02 03:45:00,2025-04-02T05:45:00,DK1,,268.0,117.0,82.18,,,,,0,117,632,761,248.0,,,
2025-04-02 04:00:00,2025-04-02T06:00:00,DK1,,312.34,115.0,113.84,,,,,0,115,597,755,266.0,,,
2025-04-02 04:15:00,2025-04-02T06:15:00,DK1,,335.1,101.0,113.84,,,,,0,101,617,783,296.0,,,
2025-04-02 04:30:00,2025-04-02T06:30:00,DK1,2.0,714.56,,113.84,,,,,2,0,537,788,350.0,,,
2025-04-02 04:45:00,2025-04-02T06:45:00,DK1,78.0,1000.0,,113.84,,,,,78,0,537,796,395.0,,,
2025-04-02 05:00:00,2025-04-02T07:00:00,DK1,,150.81,91.0,150.31,,,,,0,91,527,832,21.0,,,
2025-04-02 05:15:00,2025-04-02T07:15:00,DK1,,187.6,117.0,150.31,,,,,0,117,521,833,36.0,,,
2025-04-02 05:30:00,2025-04-02T07:30:00,DK1,,201.0,65.0,150.31,,,,,0,65,521,841,44.0,,,
2025-04-02 05:45:00,2025-04-02T07:45:00,DK1,,201.02,15.0,150.31,,,,,0,15,521,841,51.0,,,
2025-04-02 06:00:00,2025-04-02T08:00:00,DK1,,124.7,261.0,46.92,,,,,0,261,537,925,,85.0,,
2025-04-02 06:15:00,2025-04-02T08:15:00,DK1,,124.7,216.0,50.18,,,,,0,216,547,932,,85.0,,
2025-04-02 06:30:00,2025-04-02T08:30:00,DK1,,124.7,141.0,65.0,,,,,0,141,557,923,,27.0,,
2025-04-02 06:45:00,2025-04-02T08:45:00,DK1,,124.7,217.0,52.39,,,,,0,217,557,915,,82.0,,
2025-04-02 07:00:00,2025-04-02T09:00:00,DK1,,84.74,77.0,53.0,,,,,0,77,614,1137,,15.0,,
2025-04-02 07:15:00,2025-04-02T09:15:00,DK1,,84.74,193.0,48.5,,,,,0,193,614,1136,,9.0,,
2025-04-02 07:30:00,2025-04-02T09:30:00,DK1,,84.74,209.0,48.5,,,,,0,209,614,1136,,9.0,,
2025-04-02 07:45:00,2025-04-02T09:45:00,DK1,,84.74,214.0,49.5,,,,,0,214,614,1141,,9.0,,
2025-04-02 08:00:00,2025-04-02T10:00:00,DK1,29.0,109.47,,48.38,,,,,29,0,710,1120,102.0,,,
2025-04-02 08:15:00,2025-04-02T10:15:00,DK1,24.0,48.38,,4.82,,,,,24,0,710,1119,,138.0,,
2025-04-02 08:30:00,2025-04-02T10:30:00,DK1,12.0,48.38,,13.4,,,,,12,0,710,1119,,7.0,,
2025-04-02 08:45:00,2025-04-02T10:45:00,DK1,14.0,48.38,,15.24,,,,,14,0,710,1114,,37.0,,
2025-04-02 09:00:00,2025-04-02T11:00:00,DK1,42.0,42.5,,0.0,,,,,42,0,1191,576,138.0,,,
2025-04-02 09:15:00,2025-04-02T11:15:00,DK1,,0.0,299.0,-14.2,,,,,0,299,1192,576,,360.0,,
2025-04-02 09:30:00,2025-04-02T11:30:00,DK1,,67.0,65.0,-13.4,,,,,0,65,1186,576,201.0,131.0,,
2025-04-02 09:45:00,2025-04-02T11:45:00,DK1,187.0,41.0,,0.0,,,,,187,0,1186,576,101.0,,,
2025-04-02 10:00:00,2025-04-02T12:00:00,DK1,24.0,-2.47,,-6.0,,,,,24,0,1471,276,,43.0,,
2025-04-02 10:15:00,2025-04-02T12:15:00,DK1,,-2.47,200.0,-23.0,,,,,0,200,1471,276,,225.0,,
2025-04-02 10:30:00,2025-04-02T12:30:00,DK1,,-2.47,210.0,-90.0,,,,,0,210,1471,276,,276.0,,
2025-04-02 10:45:00,2025-04-02T12:45:00,DK1,,-2.47,12.0,-250.0,,,,,0,12,1471,276,,265.0,,
2025-04-02 11:00:00,2025-04-02T13:00:00,DK1,,-2.18,96.0,-290.4,,,,,0,96,1445,281,,269.0,,
2025-04-02 11:15:00,2025-04-02T13:15:00,DK1,,-2.18,163.0,-792.5,,,,,0,163,1445,281,,269.0,,
2025-04-02 11:30:00,2025-04-02T13:30:00,DK1,,-2.18,131.0,-97.5,,,,,0,131,1445,281,,269.0,,
2025-04-02 11:45:00,2025-04-02T13:45:00,DK1,,-2.18,97.0,-92.0,,,,,0,97,1445,281,,269.0,,
2025-04-02 12:00:00,2025-04-02T14:00:00,DK1,62.0,-2.19,,-18.0,,,,,62,0,1425,260,,218.0,,
2025-04-02 12:15:00,2025-04-02T14:15:00,DK1,135.0,-2.19,,-10.0,,,,,135,0,1425,260,,53.0,,
2025-04-02 12:30:00,2025-04-02T14:30:00,DK1,133.0,-2.19,,-13.4,,,,,133,0,1425,260,,180.0,,
2025-04-02 12:45:00,2025-04-02T14:45:00,DK1,,-2.19,97.0,-40.1,,,,,0,97,1425,260,,240.0,,
2025-04-02 13:00:00,2025-04-02T15:00:00,DK1,5.0,-1.61,,-20.79,,,,,5,0,1315,218,,162.0,,
2025-04-02 13:15:00,2025-04-02T15:15:00,DK1,38.0,-1.61,,-19.0,,,,,38,0,1315,218,,125.0,,
2025-04-02 13:30:00,2025-04-02T15:30:00,DK1,77.0,-1.61,,-11.0,,,,,77,0,1315,218,,45.0,,
2025-04-02 13:45:00,2025-04-02T15:45:00,DK1,114.0,-1.61,,-14.0,,,,,114,0,1315,218,,47.0,,
2025-04-02 14:00:00,2025-04-02T16:00:00,DK1,,-0.45,92.0,-40.21,,,48.0,-40.21,0,140,1184,282,,242.0,,
2025-04-02 14:15:00,2025-04-02T16:15:00,DK1,15.0,-0.45,,-40.21,,,,,15,0,1184,282,,226.0,,
2025-04-02 14:30:00,2025-04-02T16:30:00,DK1,,-0.45,242.0,-23.0,,,,,0,242,1184,282,,227.0,,
2025-04-02 14:45:00,2025-04-02T16:45:00,DK1,,-0.45,94.0,-10.0,,,,,0,94,1184,282,,76.0,,
2025-04-02 15:00:00,2025-04-02T17:00:00,DK1,,15.37,126.0,15.37,,,,,0,126,793,620,,,,
2025-04-02 15:15:00,2025-04-02T17:15:00,DK1,,15.37,6.0,9.87,,,,,0,6,793,616,9.0,70.0,,
2025-04-02 15:30:00,2025-04-02T17:30:00,DK1,,15.37,280.0,-1.0,,,,,0,280,784,629,,311.0,,
2025-04-02 15:45:00,2025-04-02T17:45:00,DK1,,15.37,231.0,10.72,,,,,0,231,784,631,,57.0,,
2025-04-02 16:00:00,2025-04-02T18:00:00,DK1,,88.84,521.0,0.66,,,,,0,521,596,716,,305.0,,
2025-04-02 16:15:00,2025-04-02T18:15:00,DK1,,88.84,413.0,38.72,,,,,0,413,516,750,,97.0,,
2025-04-02 16:30:00,2025-04-02T18:30:00,DK1,,88.84,229.0,46.0,,,,,0,229,516,752,,83.0,,
2025-04-02 16:45:00,2025-04-02T18:45:00,DK1,,88.84,191.0,50.0,,,,,0,191,516,753,,83.0,,
2025-04-02 17:00:00,2025-04-02T19:00:00,DK1,,125.35,123.0,57.75,,,,,0,123,523,631,,34.0,,
2025-04-02 17:15:00,2025-04-02T19:15:00,DK1,,125.35,75.0,60.0,,,,,0,75,523,639,,13.0,,
2025-04-02 17:30:00,2025-04-02T19:30:00,DK1,,125.35,106.0,58.23,,,,,0,106,523,670,,38.0,,
2025-04-02 17:45:00,2025-04-02T19:45:00,DK1,,125.35,136.0,52.28,,,,,0,136,523,706,,88.0,,
2025-04-02 18:00:00,2025-04-02T20:00:00,DK1,,114.0,128.0,50.0,,,,,0,128,532,751,,93.0,,
2025-04-02 18:15:00,2025-04-02T20:15:00,DK1,,114.0,132.0,54.69,,,,,0,132,532,755,,80.0,,
2025-04-02 18:30:00,2025-04-02T20:30:00,DK1,,114.0,150.0,53.6,,,,,0,150,532,765,,93.0,,
2025-04-02 18:45:00,2025-04-02T20:45:00,DK1,,227.58,84.0,114.0,,,,,0,84,551,777,104.0,,,
2025-04-02 19:00:00,2025-04-02T21:00:00,DK1,,232.78,35.0,96.07,,,,,0,35,541,736,115.0,,,
2025-04-02 19:15:00,2025-04-02T21:15:00,DK1,7.0,334.69,,96.07,,,,,7,0,541,745,195.0,,,
2025-04-02 19:30:00,2025-04-02T21:30:00,DK1,,335.0,41.0,96.07,,,,,0,41,541,755,181.0,,,
2025-04-02 19:45:00,2025-04-02T21:45:00,DK1,,268.0,40.0,96.07,,,,,0,40,541,764,160.0,,,
2025-04-02 20:00:00,2025-04-02T22:00:00,DK1,,82.63,100.0,75.94,,,,,0,100,611,751,,5.0,,
2025-04-02 20:15:00,2025-04-02T22:15:00,DK1,,82.63,200.0,49.5,,,,,0,200,611,750,,58.0,,
2025-04-02 20:30:00,2025-04-02T22:30:00,DK1,,82.63,,82.63,,,,,0,0,611,747,,,,
2025-04-02 20:45:00,2025-04-02T22:45:00,DK1,,82.63,159.0,48.53,,,,,0,159,591,742,,70.0,,
2025-04-02 21:00:00,2025-04-02T23:00:00,DK1,,71.43,134.0,49.5,,,,,0,134,607,676,,2.0,,
2025-04-02 21:15:00,2025-04-02T23:15:00,DK1,,71.43,216.0,28.62,,,,,0,216,607,679,,74.0,,
2025-04-02 21:30:00,2025-04-02T23:30:00,DK1,,71.43,121.0,50.0,,,,,0,121,607,674,,7.0,,
2025-04-02 21:45:00,2025-04-02T23:45:00,DK1,,71.43,50.0,50.0,,,,,0,50,607,663,,7.0,,
2025-04-02 22:00:00,2025-04-03T00:00:00,DK1,,67.0,20.0,47.39,,,,,0,20,623,675,,37.0,,
2025-04-02 22:15:00,2025-04-03T00:15:00,DK1,,67.0,52.0,-25.0,,,,,0,52,623,660,,55.0,,
2025-04-02 22:30:00,2025-04-03T00:30:00,DK1,164.0,95.94,,67.0,,,,,164,0,623,614,64.0,,,
2025-04-02 22:45:00,2025-04-03T00:45:00,DK1,160.0,95.21,,67.0,,,,,160,0,623,594,75.0,,,
2025-04-02 23:00:00,2025-04-03T01:00:00,DK1,81.0,131.33,,67.0,,,,,81,0,623,643,102.0,,,
2025-04-02 23:15:00,2025-04-03T01:15:00,DK1,13.0,123.58,,67.0,,,,,13,0,625,625,102.0,,,
2025-04-02 23:30:00,2025-04-03T01:30:00,DK1,50.0,197.46,,67.0,,,,,50,0,625,623,124.0,,,
2025-04-02 23:45:00,2025-04-03T01:45:00,DK1,41.0,126.83,,67.0,,,,,41,0,625,616,102.0,,,
2025-04-03 00:00:00,2025-04-03T02:00:00,DK1,,99.98,19.0,67.0,,,,,0,19,625,629,86.0,,,
2025-04-03 00:15:00,2025-04-03T02:15:00,DK1,,95.28,18.0,67.0,,,,,0,18,625,621,48.0,,,
2025-04-03 00:30:00,2025-04-03T02:30:00,DK1,,97.45,26.0,67.0,,,,,0,26,625,619,52.0,,,
2025-04-03 00:45:00,2025-04-03T02:45:00,DK1,,67.0,99.0,50.5,,,,,0,99,625,617,,7.0,,
2025-04-03 01:00:00,2025-04-03T03:00:00,DK1,,68.95,155.0,54.0,,,,,0,155,616,607,,7.0,,
2025-04-03 01:15:00,2025-04-03T03:15:00,DK1,,68.95,205.0,4.0,,,,,0,205,616,604,,7.0,,
2025-04-03 01:30:00,2025-04-03T03:30:00,DK1,,68.95,257.0,46.0,,,,,0,257,616,602,,26.0,,
2025-04-03 01:45:00,2025-04-03T03:45:00,DK1,,68.95,275.0,41.29,,,,,0,275,616,603,,76.0,,
2025-04-03 02:00:00,2025-04-03T04:00:00,DK1,,71.0,252.0,49.5,,,,,0,252,631,619,,7.0,,
2025-04-03 02:15:00,2025-04-03T04:15:00,DK1,,71.0,212.0,50.5,,,,,0,212,631,616,,7.0,,
2025-04-03 02:30:00,2025-04-03T04:30:00,DK1,,71.0,229.0,4.0,,,,,0,229,631,613,,7.0,,
2025-04-03 02:45:00,2025-04-03T04:45:00,DK1,,71.0,216.0,49.5,,,,,0,216,631,642,,32.0,,
2025-04-03 03:00:00,2025-04-03T05:00:00,DK1,,86.22,283.0,49.5,,,,,0,283,549,699,,83.0,,
2025-04-03 03:15:00,2025-04-03T05:15:00,DK1,,86.22,202.0,50.5,,,,,0,202,576,700,,83.0,,
2025-04-03 03:30:00,2025-04-03T05:30:00,DK1,,86.22,88.0,50.5,,,,,0,88,576,698,,83.0,,
2025-04-03 03:45:00,2025-04-03T05:45:00,DK1,,86.22,119.0,50.5,,,,,0,119,582,708,,83.0,,
2025-04-03 04:00:00,2025-04-03T06:00:00,DK1,,129.71,189.0,49.5,,,,,0,189,525,707,,110.0,,
2025-04-03 04:15:00,2025-04-03T06:15:00,DK1,,129.71,169.0,50.0,,,,,0,169,525,703,,110.0,,
2025-04-03 04:30:00,2025-04-03T06:30:00,DK1,4.0,129.71,,58.66,,,,,4,0,525,700,,34.0,,
2025-04-03 04:45:00,2025-04-03T06:45:00,DK1,31.0,129.71,,57.0,,,,,31,0,525,699,,35.0,,
2025-04-03 05:00:00,2025-04-03T07:00:00,DK1,,241.2,29.0,162.77,,,,,0,29,534,810,89.0,,,
2025-04-03 05:15:00,2025-04-03T07:15:00,DK1,,162.77,19.0,162.77,,,,,0,19,534,806,,,,
2025-04-03 05:30:00,2025-04-03T07:30:00,DK1,,162.77,50.0,162.77,,,,,0,50,534,804,,,,
2025-04-03 05:45:00,2025-04-03T07:45:00,DK1,118.0,334.32,,162.77,,,,,118,0,534,802,179.0,,,
2025-04-03 06:00:00,2025-04-03T08:00:00,DK1,,133.3,140.0,20.1,,,,,0,140,551,959,,58.0,,
2025-04-03 06:15:00,2025-04-03T08:15:00,DK1,,133.3,35.0,133.3,,,,,0,35,542,937,,,,
