hour_utc,hour_dk,price_area,spot_price_eur,spot_price_dkk
2026-04-14 16:15:00,2026-04-14T18:15:00,NO2,145.380005,1086.366625
2026-04-14 16:30:00,2026-04-14T18:30:00,NO2,160.259995,1197.558839
2026-04-14 16:45:00,2026-04-14T18:45:00,NO2,188.649994,1409.705945
2026-04-14 17:00:00,2026-04-14T19:00:00,NO2,167.830002,1254.126473
2026-04-14 17:15:00,2026-04-14T19:15:00,NO2,190.350006,1422.409455
2026-04-14 17:30:00,2026-04-14T19:30:00,NO2,228.929993,1710.702266
2026-04-14 17:45:00,2026-04-14T19:45:00,NO2,283.799988,2120.72379
2026-04-14 18:00:00,2026-04-14T20:00:00,NO2,254.630005,1902.748175
2026-04-14 18:15:00,2026-04-14T20:15:00,NO2,249.639999,1865.459857
2026-04-14 18:30:00,2026-04-14T20:30:00,NO2,220.080002,1644.569823
2026-04-14 18:45:00,2026-04-14T20:45:00,NO2,190.220001,1421.437979
2026-04-14 19:00:00,2026-04-14T21:00:00,NO2,175.070007,1308.228134
2026-04-14 19:15:00,2026-04-14T21:15:00,NO2,159.960007,1195.317148
2026-04-14 19:30:00,2026-04-14T21:30:00,NO2,147.710007,1103.777798
2026-04-14 19:45:00,2026-04-14T21:45:00,NO2,144.720001,1081.434679
2026-04-14 20:00:00,2026-04-14T22:00:00,NO2,151.119995,1129.259275
2026-04-14 20:15:00,2026-04-14T22:15:00,NO2,146.470001,1094.511729
2026-04-14 20:30:00,2026-04-14T22:30:00,NO2,140.589996,1050.572804
2026-04-14 20:45:00,2026-04-14T22:45:00,NO2,132.350006,988.998655
2026-04-14 21:00:00,2026-04-14T23:00:00,NO2,140.509995,1049.974989
2026-04-14 21:15:00,2026-04-14T23:15:00,NO2,130.270004,973.455632
2026-04-14 21:30:00,2026-04-14T23:30:00,NO2,126.279999,943.639921
2026-04-14 21:45:00,2026-04-14T23:45:00,NO2,120.57,900.971382
2026-04-14 22:00:00,2026-04-15T00:00:00,NO2,118.860001,888.240787
2026-04-14 22:15:00,2026-04-15T00:15:00,NO2,118.32,884.20536
2026-04-14 22:30:00,2026-04-15T00:30:00,NO2,114.68,857.00364
2026-04-14 22:45:00,2026-04-15T00:45:00,NO2,112.089996,837.64854
2026-04-14 23:00:00,2026-04-15T01:00:00,NO2,112.629997,841.683968
2026-04-14 23:15:00,2026-04-15T01:15:00,NO2,111.879997,836.079218
2026-04-14 23:30:00,2026-04-15T01:30:00,NO2,111.57,833.76261
2026-04-14 23:45:00,2026-04-15T01:45:00,NO2,111.150002,830.623965
2026-04-15 00:00:00,2026-04-15T02:00:00,NO2,110.599998,826.513785
2026-04-15 00:15:00,2026-04-15T02:15:00,NO2,108.57,811.34361
2026-04-15 00:30:00,2026-04-15T02:30:00,NO2,108.360001,809.774287
2026-04-15 00:45:00,2026-04-15T02:45:00,NO2,108.290001,809.251177
2026-04-15 01:00:00,2026-04-15T03:00:00,NO2,110.0,822.03
2026-04-15 01:15:00,2026-04-15T03:15:00,NO2,109.849998,820.909035
2026-04-15 01:30:00,2026-04-15T03:30:00,NO2,109.709999,819.862823
2026-04-15 01:45:00,2026-04-15T03:45:00,NO2,109.690002,819.713385
2026-04-15 02:00:00,2026-04-15T04:00:00,NO2,109.970001,821.805817
2026-04-15 02:15:00,2026-04-15T04:15:00,NO2,108.919998,813.959145
2026-04-15 02:30:00,2026-04-15T04:30:00,NO2,111.019997,829.652438
2026-04-15 02:45:00,2026-04-15T04:45:00,NO2,111.43,832.71639
2026-04-15 03:00:00,2026-04-15T05:00:00,NO2,111.760002,835.182495
2026-04-15 03:15:00,2026-04-15T05:15:00,NO2,112.220001,838.620067
2026-04-15 03:30:00,2026-04-15T05:30:00,NO2,117.739998,879.871005
2026-04-15 03:45:00,2026-04-15T05:45:00,NO2,121.209999,905.802323
2026-04-15 04:00:00,2026-04-15T06:00:00,NO2,132.259995,988.378943
2026-04-15 04:15:00,2026-04-15T06:15:00,NO2,138.630005,1035.982027
2026-04-15 04:30:00,2026-04-15T06:30:00,NO2,140.009995,1046.294693
2026-04-15 04:45:00,2026-04-15T06:45:00,NO2,143.940002,1075.663635
2026-04-15 05:00:00,2026-04-15T07:00:00,NO2,160.270004,1197.69774
2026-04-15 05:15:00,2026-04-15T07:15:00,NO2,158.429993,1183.947338
2026-04-15 05:30:00,2026-04-15T07:30:00,NO2,152.339996,1138.43679
2026-04-15 05:45:00,2026-04-15T07:45:00,NO2,140.830002,1052.422605
2026-04-15 06:00:00,2026-04-15T08:00:00,NO2,159.630005,1192.915027
2026-04-15 06:15:00,2026-04-15T08:15:00,NO2,140.699997,1051.451078
2026-04-15 06:30:00,2026-04-15T08:30:00,NO2,130.020004,971.63949
2026-04-15 06:45:00,2026-04-15T08:45:00,NO2,120.089996,897.43254
2026-04-15 07:00:00,2026-04-15T09:00:00,NO2,121.25,906.10125
2026-04-15 07:15:00,2026-04-15T09:15:00,NO2,118.510002,885.625245
2026-04-15 07:30:00,2026-04-15T09:30:00,NO2,112.529999,840.936683
2026-04-15 07:45:00,2026-04-15T09:45:00,NO2,111.279999,831.595433
2026-04-15 08:00:00,2026-04-15T10:00:00,NO2,111.989998,836.901255
2026-04-15 08:15:00,2026-04-15T10:15:00,NO2,111.349998,832.118535
2026-04-15 08:30:00,2026-04-15T10:30:00,NO2,107.68,804.69264
2026-04-15 08:45:00,2026-04-15T10:45:00,NO2,102.919998,769.121145
2026-04-15 09:00:00,2026-04-15T11:00:00,NO2,104.220001,778.836067
2026-04-15 09:15:00,2026-04-15T11:15:00,NO2,102.559998,766.430865
2026-04-15 09:30:00,2026-04-15T11:30:00,NO2,100.18,748.64514
2026-04-15 09:45:00,2026-04-15T11:45:00,NO2,93.589996,699.39804
2026-04-15 10:00:00,2026-04-15T12:00:00,NO2,97.419998,728.019645
2026-04-15 10:15:00,2026-04-15T12:15:00,NO2,92.730003,692.971312
2026-04-15 10:30:00,2026-04-15T12:30:00,NO2,90.0,672.57
2026-04-15 10:45:00,2026-04-15T12:45:00,NO2,87.599998,654.634785
2026-04-15 11:00:00,2026-04-15T13:00:00,NO2,88.190002,659.043885
2026-04-15 11:15:00,2026-04-15T13:15:00,NO2,87.120003,651.047782
2026-04-15 11:30:00,2026-04-15T13:30:00,NO2,87.529999,654.111683
2026-04-15 11:45:00,2026-04-15T13:45:00,NO2,88.279999,659.716433
2026-04-15 12:00:00,2026-04-15T14:00:00,NO2,89.989998,672.495255
2026-04-15 12:15:00,2026-04-15T14:15:00,NO2,89.989998,672.495255
2026-04-15 12:30:00,2026-04-15T14:30:00,NO2,93.080002,695.586855
2026-04-15 12:45:00,2026-04-15T14:45:00,NO2,96.269997,719.425688
2026-04-15 13:00:00,2026-04-15T15:00:00,NO2,91.629997,684.750968
2026-04-15 13:15:00,2026-04-15T15:15:00,NO2,95.660004,714.86721
2026-04-15 13:30:00,2026-04-15T15:30:00,NO2,99.949997,746.926328
2026-04-15 13:45:00,2026-04-15T15:45:00,NO2,104.779999,783.020933
2026-04-15 14:00:00,2026-04-15T16:00:00,NO2,101.199997,756.267578
2026-04-15 14:15:00,2026-04-15T16:15:00,NO2,106.019997,792.287438
2026-04-15 14:30:00,2026-04-15T16:30:00,NO2,111.059998,829.951365
2026-04-15 14:45:00,2026-04-15T16:45:00,NO2,111.730003,834.958312
2026-04-15 15:00:00,2026-04-15T17:00:00,NO2,111.779999,835.331933
2026-04-15 15:15:00,2026-04-15T17:15:00,NO2,112.480003,840.563062
2026-04-15 15:30:00,2026-04-15T17:30:00,NO2,115.980003,866.718562
2026-04-15 15:45:00,2026-04-15T17:45:00,NO2,119.620003,893.920282
2026-04-15 16:00:00,2026-04-15T18:00:00,NO2,121.110001,905.055037
2026-04-15 16:15:00,2026-04-15T18:15:00,NO2,125.68,939.20664
2026-04-15 16:30:00,2026-04-15T18:30:00,NO2,137.830002,1030.003605
2026-04-15 16:45:00,2026-04-15T18:45:00,NO2,141.279999,1055.785433
2026-04-15 17:00:00,2026-04-15T19:00:00,NO2,142.0,1061.166
2026-04-15 17:15:00,2026-04-15T19:15:00,NO2,144.130005,1077.083527
2026-04-15 17:30:00,2026-04-15T19:30:00,NO2,146.529999,1095.018683
2026-04-15 17:45:00,2026-04-15T19:45:00,NO2,147.080002,1099.128855
2026-04-15 18:00:00,2026-04-15T20:00:00,NO2,143.300003,1070.880922
2026-04-15 18:15:00,2026-04-15T20:15:00,NO2,143.740005,1074.169057
2026-04-15 18:30:00,2026-04-15T20:30:00,NO2,142.490005,1064.827807
2026-04-15 18:45:00,2026-04-15T20:45:00,NO2,140.389999,1049.134463
2026-04-15 19:00:00,2026-04-15T21:00:00,NO2,140.630005,1050.928027
2026-04-15 19:15:00,2026-04-15T21:15:00,NO2,137.669998,1028.807895
2026-04-15 19:30:00,2026-04-15T21:30:00,NO2,135.910004,1015.65546
2026-04-15 19:45:00,2026-04-15T21:45:00,NO2,124.339996,929.19279
2026-04-15 20:00:00,2026-04-15T22:00:00,NO2,133.960007,1001.083132
2026-04-15 20:15:00,2026-04-15T22:15:00,NO2,127.800003,955.049422
2026-04-15 20:30:00,2026-04-15T22:30:00,NO2,121.57,908.49261
2026-04-15 20:45:00,2026-04-15T22:45:00,NO2,118.599998,886.297785
2026-04-15 21:00:00,2026-04-15T23:00:00,NO2,118.510002,885.625245
2026-04-15 21:15:00,2026-04-15T23:15:00,NO2,112.110001,837.798037
2026-04-15 21:30:00,2026-04-15T23:30:00,NO2,111.519997,833.388938
2026-04-15 21:45:00,2026-04-15T23:45:00,NO2,107.82,805.73886
2026-04-15 22:00:00,2026-04-16T00:00:00,NO2,107.110001,800.443748
2026-04-15 22:15:00,2026-04-16T00:15:00,NO2,106.470001,795.660964
2026-04-15 22:30:00,2026-04-16T00:30:00,NO2,104.709999,782.508294
2026-04-15 22:45:00,2026-04-16T00:45:00,NO2,102.32,764.647592
2026-04-15 23:00:00,2026-04-16T01:00:00,NO2,104.419998,780.341087
2026-04-15 23:15:00,2026-04-16T01:15:00,NO2,101.690002,759.939554
2026-04-15 23:30:00,2026-04-16T01:30:00,NO2,100.989998,754.708354
2026-04-15 23:45:00,2026-04-16T01:45:00,NO2,100.260002,749.253021
2026-04-16 00:00:00,2026-04-16T02:00:00,NO2,99.959999,747.011069
2026-04-16 00:15:00,2026-04-16T02:15:00,NO2,100.540001,751.345481
2026-04-16 00:30:00,2026-04-16T02:30:00,NO2,100.120003,748.206794
2026-04-16 00:45:00,2026-04-16T02:45:00,NO2,97.68,729.972408
2026-04-16 01:00:00,2026-04-16T03:00:00,NO2,96.629997,722.125631
2026-04-16 01:15:00,2026-04-16T03:15:00,NO2,98.07,732.886917
2026-04-16 01:30:00,2026-04-16T03:30:00,NO2,99.480003,743.42401
2026-04-16 01:45:00,2026-04-16T03:45:00,NO2,98.510002,736.175096
2026-04-16 02:00:00,2026-04-16T04:00:00,NO2,96.32,719.808992
2026-04-16 02:15:00,2026-04-16T04:15:00,NO2,98.900002,739.089605
2026-04-16 02:30:00,2026-04-16T04:30:00,NO2,102.849998,768.60832
2026-04-16 02:45:00,2026-04-16T04:45:00,NO2,103.230003,771.448135
2026-04-16 03:00:00,2026-04-16T05:00:00,NO2,103.059998,770.177671
2026-04-16 03:15:00,2026-04-16T05:15:00,NO2,106.32,794.539992
2026-04-16 03:30:00,2026-04-16T05:30:00,NO2,107.580002,803.956113
2026-04-16 03:45:00,2026-04-16T05:45:00,NO2,108.580002,811.429213
2026-04-16 04:00:00,2026-04-16T06:00:00,NO2,115.330002,861.872638
2026-04-16 04:15:00,2026-04-16T06:15:00,NO2,118.970001,889.074714
2026-04-16 04:30:00,2026-04-16T06:30:00,NO2,120.870003,903.273619
2026-04-16 04:45:00,2026-04-16T06:45:00,NO2,125.75,939.742325
2026-04-16 05:00:00,2026-04-16T07:00:00,NO2,133.580002,998.256713
2026-04-16 05:15:00,2026-04-16T07:15:00,NO2,135.389999,1011.783002
2026-04-16 05:30:00,2026-04-16T07:30:00,NO2,135.550003,1012.978727
2026-04-16 05:45:00,2026-04-16T07:45:00,NO2,130.070007,972.026169
2026-04-16 06:00:00,2026-04-16T08:00:00,NO2,138.800003,1037.266302
2026-04-16 06:15:00,2026-04-16T08:15:00,NO2,132.960007,993.623428
2026-04-16 06:30:00,2026-04-16T08:30:00,NO2,125.339996,936.678324
2026-04-16 06:45:00,2026-04-16T08:45:00,NO2,117.660004,879.284976
2026-04-16 07:00:00,2026-04-16T09:00:00,NO2,116.309998,869.196246
2026-04-16 07:15:00,2026-04-16T09:15:00,NO2,108.830002,813.297488
2026-04-16 07:30:00,2026-04-16T09:30:00,NO2,107.480003,803.20881
2026-04-16 07:45:00,2026-04-16T09:45:00,NO2,107.389999,802.536202
2026-04-16 08:00:00,2026-04-16T10:00:00,NO2,108.5,810.83135
2026-04-16 08:15:00,2026-04-16T10:15:00,NO2,107.370003,802.386769
2026-04-16 08:30:00,2026-04-16T10:30:00,NO2,103.290001,771.896506
2026-04-16 08:45:00,2026-04-16T10:45:00,NO2,98.629997,737.071831
2026-04-16 09:00:00,2026-04-16T11:00:00,NO2,103.220001,771.373389
2026-04-16 09:15:00,2026-04-16T11:15:00,NO2,103.0,769.7293
2026-04-16 09:30:00,2026-04-16T11:30:00,NO2,95.580002,714.278913
2026-04-16 09:45:00,2026-04-16T11:45:00,NO2,88.730003,663.088185
2026-04-16 10:00:00,2026-04-16T12:00:00,NO2,95.290001,712.111706
2026-04-16 10:15:00,2026-04-16T12:15:00,NO2,91.68,685.133808
2026-04-16 10:30:00,2026-04-16T12:30:00,NO2,89.110001,665.927948
2026-04-16 10:45:00,2026-04-16T12:45:00,NO2,84.849998,634.09252
2026-04-16 11:00:00,2026-04-16T13:00:00,NO2,90.389999,675.493502
2026-04-16 11:15:00,2026-04-16T13:15:00,NO2,87.830002,656.362388
2026-04-16 11:30:00,2026-04-16T13:30:00,NO2,84.940002,634.765129
2026-04-16 11:45:00,2026-04-16T13:45:00,NO2,81.480003,608.90821
2026-04-16 12:00:00,2026-04-16T14:00:00,NO2,82.860001,619.221073
2026-04-16 12:15:00,2026-04-16T14:15:00,NO2,87.540001,654.195181
2026-04-16 12:30:00,2026-04-16T14:30:00,NO2,91.239998,681.845629
2026-04-16 12:45:00,2026-04-16T14:45:00,NO2,93.370003,697.763369
2026-04-16 13:00:00,2026-04-16T15:00:00,NO2,87.720001,655.540339
2026-04-16 13:15:00,2026-04-16T15:15:00,NO2,92.720001,692.905839
2026-04-16 13:30:00,2026-04-16T15:30:00,NO2,98.529999,736.324536
2026-04-16 13:45:00,2026-04-16T15:45:00,NO2,100.779999,753.139011
2026-04-16 14:00:00,2026-04-16T16:00:00,NO2,95.519997,713.83049
2026-04-16 14:15:00,2026-04-16T16:15:00,NO2,103.199997,771.223898
2026-04-16 14:30:00,2026-04-16T16:30:00,NO2,103.919998,776.604537
2026-04-16 14:45:00,2026-04-16T16:45:00,NO2,107.18,800.966858
2026-04-16 15:00:00,2026-04-16T17:00:00,NO2,106.739998,797.678679
2026-04-16 15:15:00,2026-04-16T17:15:00,NO2,107.690002,804.778154
2026-04-16 15:30:00,2026-04-16T17:30:00,NO2,109.669998,819.574862
2026-04-16 15:45:00,2026-04-16T17:45:00,NO2,115.019997,859.55594
2026-04-16 16:00:00,2026-04-16T18:00:00,NO2,113.849998,850.81242
2026-04-16 16:15:00,2026-04-16T18:15:00,NO2,118.0,881.8258
2026-04-16 16:30:00,2026-04-16T18:30:00,NO2,120.889999,903.423052
2026-04-16 16:45:00,2026-04-16T18:45:00,NO2,134.729996,1006.850733
2026-04-16 17:00:00,2026-04-16T19:00:00,NO2,131.279999,981.068561
2026-04-16 17:15:00,2026-04-16T19:15:00,NO2,135.960007,1016.042728
2026-04-16 17:30:00,2026-04-16T19:30:00,NO2,137.619995,1028.447985
2026-04-16 17:45:00,2026-04-16T19:45:00,NO2,139.160004,1039.956626
2026-04-16 18:00:00,2026-04-16T20:00:00,NO2,141.330002,1056.173238
2026-04-16 18:15:00,2026-04-16T20:15:00,NO2,141.270004,1055.724867
2026-04-16 18:30:00,2026-04-16T20:30:00,NO2,139.839996,1045.038274
2026-04-16 18:45:00,2026-04-16T20:45:00,NO2,138.25,1033.156075
2026-04-16 19:00:00,2026-04-16T21:00:00,NO2,134.639999,1006.178177
2026-04-16 19:15:00,2026-04-16T21:15:00,NO2,132.110001,987.271248
2026-04-16 19:30:00,2026-04-16T21:30:00,NO2,130.119995,972.399735
2026-04-16 19:45:00,2026-04-16T21:45:00,NO2,128.509995,960.368044
2026-04-16 20:00:00,2026-04-16T22:00:00,NO2,129.0,964.0299
2026-04-16 20:15:00,2026-04-16T22:15:00,NO2,127.580002,953.418113
2026-04-16 20:30:00,2026-04-16T22:30:00,NO2,125.660004,939.069776
2026-04-16 20:45:00,2026-04-16T22:45:00,NO2,122.370003,914.483269
2026-04-16 21:00:00,2026-04-16T23:00:00,NO2,120.959999,903.946169
2026-04-16 21:15:00,2026-04-16T23:15:00,NO2,120.720001,902.152639
2026-04-16 21:30:00,2026-04-16T23:30:00,NO2,119.459999,892.736519
2026-04-16 21:45:00,2026-04-16T23:45:00,NO2,117.099998,875.099995
2026-04-16 22:00:00,2026-04-17T00:00:00,NO2,123.82,925.356388
2026-04-16 22:15:00,2026-04-17T00:15:00,NO2,119.720001,894.715455
2026-04-16 22:30:00,2026-04-17T00:30:00,NO2,115.910004,866.241824
2026-04-16 22:45:00,2026-04-17T00:45:00,NO2,113.0,844.4942
2026-04-16 23:00:00,2026-04-17T01:00:00,NO2,114.690002,857.124261
2026-04-16 23:15:00,2026-04-17T01:15:00,NO2,114.029999,852.191795
2026-04-16 23:30:00,2026-04-17T01:30:00,NO2,110.75,827.67905
2026-04-16 23:45:00,2026-04-17T01:45:00,NO2,109.809998,820.654039
2026-04-17 00:00:00,2026-04-17T02:00:00,NO2,110.410004,825.138124
2026-04-17 00:15:00,2026-04-17T02:15:00,NO2,110.099998,822.821325
2026-04-17 00:30:00,2026-04-17T02:30:00,NO2,109.629997,819.30882
2026-04-17 00:45:00,2026-04-17T02:45:00,NO2,109.25,816.46895
2026-04-17 01:00:00,2026-04-17T03:00:00,NO2,106.709999,797.486507
2026-04-17 01:15:00,2026-04-17T03:15:00,NO2,105.440002,787.995311
2026-04-17 01:30:00,2026-04-17T03:30:00,NO2,105.769997,790.461496
2026-04-17 01:45:00,2026-04-17T03:45:00,NO2,105.599998,789.191025
2026-04-17 02:00:00,2026-04-17T04:00:00,NO2,106.540001,796.216043
2026-04-17 02:15:00,2026-04-17T04:15:00,NO2,106.25,794.04875
2026-04-17 02:30:00,2026-04-17T04:30:00,NO2,106.970001,799.429605
2026-04-17 02:45:00,2026-04-17T04:45:00,NO2,108.779999,812.956445
2026-04-17 03:00:00,2026-04-17T05:00:00,NO2,105.019997,784.856446
2026-04-17 03:15:00,2026-04-17T05:15:00,NO2,110.010002,822.148749
2026-04-17 03:30:00,2026-04-17T05:30:00,NO2,114.169998,853.238063
2026-04-17 03:45:00,2026-04-17T05:45:00,NO2,119.989998,896.733251
2026-04-17 04:00:00,2026-04-17T06:00:00,NO2,121.980003,911.605354
2026-04-17 04:15:00,2026-04-17T06:15:00,NO2,132.720001,991.869655
2026-04-17 04:30:00,2026-04-17T06:30:00,NO2,133.660004,998.894674
2026-04-17 04:45:00,2026-04-17T06:45:00,NO2,136.279999,1018.474945
2026-04-17 05:00:00,2026-04-17T07:00:00,NO2,139.979996,1046.126502
2026-04-17 05:15:00,2026-04-17T07:15:00,NO2,138.970001,1038.578405
2026-04-17 05:30:00,2026-04-17T07:30:00,NO2,136.639999,1021.165369
2026-04-17 05:45:00,2026-04-17T07:45:00,NO2,129.770004,969.823148
2026-04-17 06:00:00,2026-04-17T08:00:00,NO2,136.179993,1017.72756
2026-04-17 06:15:00,2026-04-17T08:15:00,NO2,129.789993,969.972534
2026-04-17 06:30:00,2026-04-17T08:30:00,NO2,120.010002,896.882749
2026-04-17 06:45:00,2026-04-17T08:45:00,NO2,112.099998,837.768125
2026-04-17 07:00:00,2026-04-17T09:00:00,NO2,117.559998,878.572889
2026-04-17 07:15:00,2026-04-17T09:15:00,NO2,109.989998,821.999251
2026-04-17 07:30:00,2026-04-17T09:30:00,NO2,103.900002,776.486275
2026-04-17 07:45:00,2026-04-17T09:45:00,NO2,102.330002,764.753037
2026-04-17 08:00:00,2026-04-17T10:00:00,NO2,103.400002,772.749575
2026-04-17 08:15:00,2026-04-17T10:15:00,NO2,101.730003,760.269004
2026-04-17 08:30:00,2026-04-17T10:30:00,NO2,100.32,749.731488
2026-04-17 08:45:00,2026-04-17T10:45:00,NO2,91.870003,686.58128
2026-04-17 09:00:00,2026-04-17T11:00:00,NO2,92.809998,693.606239
2026-04-17 09:15:00,2026-04-17T11:15:00,NO2,90.760002,678.285799
2026-04-17 09:30:00,2026-04-17T11:30:00,NO2,87.220001,651.829955
2026-04-17 09:45:00,2026-04-17T11:45:00,NO2,78.889999,589.576519
2026-04-17 10:00:00,2026-04-17T12:00:00,NO2,87.769997,655.940296
2026-04-17 10:15:00,2026-04-17T12:15:00,NO2,85.18,636.584212
2026-04-17 10:30:00,2026-04-17T12:30:00,NO2,79.459999,593.836357
2026-04-17 10:45:00,2026-04-17T12:45:00,NO2,78.57,587.185038
2026-04-17 11:00:00,2026-04-17T13:00:00,NO2,78.809998,588.978639
2026-04-17 11:15:00,2026-04-17T13:15:00,NO2,78.019997,583.074646
2026-04-17 11:30:00,2026-04-17T13:30:00,NO2,77.610001,580.010581
2026-04-17 11:45:00,2026-04-17T13:45:00,NO2,78.860001,589.352331
2026-04-17 12:00:00,2026-04-17T14:00:00,NO2,71.870003,537.11328
2026-04-17 12:15:00,2026-04-17T14:15:00,NO2,74.660004,557.964074
2026-04-17 12:30:00,2026-04-17T14:30:00,NO2,76.620003,572.61193
2026-04-17 12:45:00,2026-04-17T14:45:00,NO2,76.860001,574.405531
2026-04-17 13:00:00,2026-04-17T15:00:00,NO2,70.0,523.138
2026-04-17 13:15:00,2026-04-17T15:15:00,NO2,75.529999,564.465895
2026-04-17 13:30:00,2026-04-17T15:30:00,NO2,81.93,612.295662
2026-04-17 13:45:00,2026-04-17T15:45:00,NO2,90.150002,673.727025
2026-04-17 14:00:00,2026-04-17T16:00:00,NO2,80.199997,599.366658
2026-04-17 14:15:00,2026-04-17T16:15:00,NO2,85.57,639.498838
2026-04-17 14:30:00,2026-04-17T16:30:00,NO2,91.32,682.470888
2026-04-17 14:45:00,2026-04-17T16:45:00,NO2,100.580002,751.674587
2026-04-17 15:00:00,2026-04-17T17:00:00,NO2,92.160004,688.748574
2026-04-17 15:15:00,2026-04-17T17:15:00,NO2,100.849998,753.692375
2026-04-17 15:30:00,2026-04-17T17:30:00,NO2,102.300003,764.528842
2026-04-17 15:45:00,2026-04-17T17:45:00,NO2,103.449997,773.123208
2026-04-17 16:00:00,2026-04-17T18:00:00,NO2,108.260002,809.070299
2026-04-17 16:15:00,2026-04-17T18:15:00,NO2,111.5,833.2841
2026-04-17 16:30:00,2026-04-17T18:30:00,NO2,114.610001,856.526381
2026-04-17 16:45:00,2026-04-17T18:45:00,NO2,117.989998,881.786451
2026-04-17 17:00:00,2026-04-17T19:00:00,NO2,123.400002,922.217575
2026-04-17 17:15:00,2026-04-17T19:15:00,NO2,120.519997,900.694146
2026-04-17 17:30:00,2026-04-17T19:30:00,NO2,119.989998,896.733251
2026-04-17 17:45:00,2026-04-17T19:45:00,NO2,119.980003,896.658554
2026-04-17 18:00:00,2026-04-17T20:00:00,NO2,123.870003,925.73008
2026-04-17 18:15:00,2026-04-17T20:15:00,NO2,123.870003,925.73008
2026-04-17 18:30:00,2026-04-17T20:30:00,NO2,124.290001,928.868893
2026-04-17 18:45:00,2026-04-17T20:45:00,NO2,123.400002,922.217575
2026-04-17 19:00:00,2026-04-17T21:00:00,NO2,125.300003,936.417042
2026-04-17 19:15:00,2026-04-17T21:15:00,NO2,124.910004,933.502424
2026-04-17 19:30:00,2026-04-17T21:30:00,NO2,125.040001,934.473943
2026-04-17 19:45:00,2026-04-17T21:45:00,NO2,118.870003,888.36308
2026-04-17 20:00:00,2026-04-17T22:00:00,NO2,123.870003,925.73008
2026-04-17 20:15:00,2026-04-17T22:15:00,NO2,119.68,894.416512
2026-04-17 20:30:00,2026-04-17T22:30:00,NO2,115.800003,865.419742
2026-04-17 20:45:00,2026-04-17T22:45:00,NO2,110.760002,827.753799
2026-04-17 21:00:00,2026-04-17T23:00:00,NO2,111.559998,833.732489
2026-04-17 21:15:00,2026-04-17T23:15:00,NO2,110.360001,824.764431
2026-04-17 21:30:00,2026-04-17T23:30:00,NO2,107.57,803.913638
2026-04-17 21:45:00,2026-04-17T23:45:00,NO2,106.860001,798.607531
2026-04-17 22:00:00,2026-04-18T00:00:00,NO2,103.629997,774.46842
2026-04-17 22:15:00,2026-04-18T00:15:00,NO2,106.769997,797.934896
2026-04-17 22:30:00,2026-04-18T00:30:00,NO2,106.339996,794.721326
2026-04-17 22:45:00,2026-04-18T00:45:00,NO2,104.32,779.625088
2026-04-17 23:00:00,2026-04-18T01:00:00,NO2,108.120003,808.02403
2026-04-17 23:15:00,2026-04-18T01:15:00,NO2,105.639999,789.489969
2026-04-17 23:30:00,2026-04-18T01:30:00,NO2,104.900002,783.959675
2026-04-17 23:45:00,2026-04-18T01:45:00,NO2,103.209999,771.329607
2026-04-18 00:00:00,2026-04-18T02:00:00,NO2,104.169998,778.504063
2026-04-18 00:15:00,2026-04-18T02:15:00,NO2,103.099998,770.507525
2026-04-18 00:30:00,2026-04-18T02:30:00,NO2,103.610001,774.318981
2026-04-18 00:45:00,2026-04-18T02:45:00,NO2,102.989998,769.685451
2026-04-18 01:00:00,2026-04-18T03:00:00,NO2,102.68,767.368712
2026-04-18 01:15:00,2026-04-18T03:15:00,NO2,102.540001,766.322443
2026-04-18 01:30:00,2026-04-18T03:30:00,NO2,102.599998,766.770825
2026-04-18 01:45:00,2026-04-18T03:45:00,NO2,102.169998,763.557263
2026-04-18 02:00:00,2026-04-18T04:00:00,NO2,101.760002,760.493199
2026-04-18 02:15:00,2026-04-18T04:15:00,NO2,101.839996,761.091026
2026-04-18 02:30:00,2026-04-18T04:30:00,NO2,101.919998,761.688913
2026-04-18 02:45:00,2026-04-18T04:45:00,NO2,103.019997,769.909646
2026-04-18 03:00:00,2026-04-18T05:00:00,NO2,103.389999,772.674819
2026-04-18 03:15:00,2026-04-18T05:15:00,NO2,103.129997,770.73172
2026-04-18 03:30:00,2026-04-18T05:30:00,NO2,104.550003,781.343992
2026-04-18 03:45:00,2026-04-18T05:45:00,NO2,104.18,778.578812
2026-04-18 04:00:00,2026-04-18T06:00:00,NO2,106.269997,794.198196
2026-04-18 04:15:00,2026-04-18T06:15:00,NO2,106.309998,794.497139
2026-04-18 04:30:00,2026-04-18T06:30:00,NO2,106.93,799.130662
2026-04-18 04:45:00,2026-04-18T06:45:00,NO2,102.949997,769.386508
2026-04-18 05:00:00,2026-04-18T07:00:00,NO2,103.620003,774.39373
2026-04-18 05:15:00,2026-04-18T07:15:00,NO2,102.599998,766.770825
2026-04-18 05:30:00,2026-04-18T07:30:00,NO2,100.970001,754.589205
2026-04-18 05:45:00,2026-04-18T07:45:00,NO2,99.800003,745.845342
